"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_001.tif","1","","Front Cover","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fsw43zc5x"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fh008p740"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_003.tif","3","","Page 1","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fhq11sf52"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_004.tif","4","","Page 2","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fpp08t512"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_005.tif","5","","Page 3","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fr561km34"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_006.tif","6","","Page 4","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fm130cp0d"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_007.tif","7","","Page 5","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Ft782tc9s"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_008.tif","8","","Page 6","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fsp936f14"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_009.tif","9","","Page 7","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fsm13n143"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_010.tif","10","","Page 8","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fcp48h463"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_011.tif","11","","Page 9","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fnr369p11"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_012.tif","12","","Page 10","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Frr78jz2d"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_013.tif","13","","Page 11","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/dx14801w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fdx14801w"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_014.tif","14","","Page 12","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/zb31w08j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fzb31w08j"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_015.tif","15","","Page 13","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/zq12hq98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fzq12hq98"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_016.tif","16","","Page 14","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/5c072v0v","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2F5c072v0v"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_017.tif","17","","Page 15","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/rf63pv27","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Frf63pv27"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_018.tif","18","","Page 16","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/z361dk5q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fz361dk5q"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_019.tif","19","","Page 17","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/k366wj5c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fk366wj5c"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_020.tif","20","","Page 18","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/m8574s4q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fm8574s4q"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_021.tif","21","","Page 19","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/kw38b18z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fkw38b18z"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_022.tif","22","","Page 20","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/b6006w3s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fb6006w3s"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_023.tif","23","","Page 21","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/s771nv2w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fs771nv2w"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_024.tif","24","","Page 22","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/wc64p29k","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fwc64p29k"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_025.tif","25","","Page 23","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/ck25d84d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fck25d84d"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_026.tif","26","","Page 24","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/bd72978m","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fbd72978m"
"Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_027.tif","27","","Page 25","","","","ark:/21198/n1hs6k","ark:/21198/n1hs6k/pv76649b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1hs6k%2Fpv76649b"
