"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_001.tif","1","","Front Cover","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/fs04fr8c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Ffs04fr8c"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/37538d88","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F37538d88"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_003.tif","3","","Page 1","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/4c96z661","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F4c96z661"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_004.tif","4","","Page 2","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/hv94d37k","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fhv94d37k"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_005.tif","5","","Page 3","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/b987wb2g","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fb987wb2g"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_006.tif","6","","Page 4","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/m594k60w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fm594k60w"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_007.tif","7","","Page 5","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/mg48wc6v","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fmg48wc6v"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_008.tif","8","","Page 6","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/zf84pj2f","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fzf84pj2f"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_009.tif","9","","Page 7","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/vk641v4b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fvk641v4b"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_010.tif","10","","Page 8","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/n669gb6g","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fn669gb6g"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_011.tif","11","","Page 9","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/9x85481x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F9x85481x"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_012.tif","12","","Page 10","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/kw93ck9d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fkw93ck9d"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_013.tif","13","","Page 11","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/k305p789","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fk305p789"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_014.tif","14","","Page 12","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/1k45qs29","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F1k45qs29"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_015.tif","15","","Page 13","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/2f84pt18","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F2f84pt18"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_016.tif","16","","Page 14","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/3g60x93b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F3g60x93b"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_017.tif","17","","Page 15","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/2h309v9q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F2h309v9q"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_018.tif","18","","Page 16","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/0t49w68q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F0t49w68q"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_019.tif","19","","Page 17","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/0651zh3x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2F0651zh3x"
"Masters/othermasters/dl_toganoo/masters/1240881/ucla_1240881_020.tif","20","","Page 18","","","","ark:/21198/n1bd0z","ark:/21198/n1bd0z/kn22rg13","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1bd0z%2Fkn22rg13"
