Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hj4p,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hj4p_1695036_master.tif,3,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 33,,,Page 03,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hj4p,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hj56,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hj56_1695139_master.tif,9,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 39,,,Page 09,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hj56,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hj6q,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hj6q_1695052_master.tif,4,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 34,,,Page 04,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hj6q,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hj77,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hj77_1695147_master.tif,10,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 40,,,Page 10,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hj77,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hj8r,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hj8r_1695067_master.tif,5,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 35,,,Page 05,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hj8r,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hj98,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hj98_1695131_master.tif,8,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 38,,,Page 08,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hj98,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hjbs,ark:/21198/zz0025hj0m,2,Completed,Page,neutra/masters/srgb/21198-zz0025hjbs_1694923_master.tif,1,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,,,,Page 01,,,,,,,,c1179_b308_f(1)_09_page 31,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hjbs,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hm4n,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hm4n_1695198_master.tif,12,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 42,,,Page 12,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hm4n,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hm55,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hm55_1695215_master.tif,11,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 41,,,Page 11,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hm55,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hm6p,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hm6p_1695336_master.tif,19,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 49,,,Page 19,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hm6p,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hm76,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hm76_1695235_master.tif,14,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 44,,,Page 14,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hm76,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hm8q,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hm8q_1695221_master.tif,13,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 43,,,Page 13,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hm8q,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hm97,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hm97_1695304_master.tif,15,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 45,,,Page 15,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hm97,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hmbr,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hmbr_1695341_master.tif,20,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 50,,,Page 20,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hmbr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hmc8,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hmc8_1695307_master.tif,16,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 46,,,Page 16,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hmc8,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hmds,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hmds_1695323_master.tif,18,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,,,,Page 18,,,,,,,,c1179_b308_f(1)_09_page 48,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hmds,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hmf9,ark:/21198/zz0025hm34,2,Completed,Page,neutra/masters/srgb/21198-zz0025hmf9_1695313_master.tif,17,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 47,,,Page 17,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hmf9,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hn7p,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hn7p_1695370_master.tif,21,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 51,,,Page 21,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hn7p,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hn86,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hn86_1695455_master.tif,27,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 57,,,Page 27,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hn86,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hn9q,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hn9q_1695450_master.tif,26,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 56,,,Page 26,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hn9q,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hnb7,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hnb7_1695463_master.tif,29,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 59,,,Page 29,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hnb7,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hncr,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hncr_1695419_master.tif,23,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 53,,,Page 23,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hncr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hnd8,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hnd8_1695433_master.tif,24,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 54,,,Page 24,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hnd8,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hnfs,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hnfs_1695439_master.tif,25,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 55,,,Page 25,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hnfs,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hng9,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hng9_1695392_master.tif,22,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 52,,,Page 22,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hng9,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hnht,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hnht_1695468_master.tif,30,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 60,,,Page 30,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hnht,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hnjb,ark:/21198/zz0025hn44,2,Completed,Page,neutra/masters/srgb/21198-zz0025hnjb_1695458_master.tif,28,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 58,,,Page 28,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hnjb,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqpc,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqpc_1695670_master.tif,37,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 67,,,Page 37,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqpc,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqqw,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqqw_1695664_master.tif,35,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 65,,,Page 35,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqqw,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqrd,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqrd_1695658_master.tif,33,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 63,,,Page 33,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqrd,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqsx,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqsx_1695655_master.tif,32,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 62,,,Page 32,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqsx,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqtf,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqtf_1695682_master.tif,40,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 70,,,Page 40,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqtf,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqvz,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqvz_1695652_master.tif,31,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 61,,,Page 31,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqvz,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqwg,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqwg_1695673_master.tif,38,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 68,,,Page 38,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqwg,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqx0,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqx0_1695661_master.tif,34,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 64,,,Page 34,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqx0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hqzh,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hqzh_1695679_master.tif,39,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 69,,,Page 39,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hqzh,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr0h,ark:/21198/zz0025hqnv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hr0h_1695667_master.tif,36,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 66,,,Page 36,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr0h,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr4k,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hr4k_1695688_master.tif,42,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 72,,,Page 42,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr4k,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr53,ark:/21198/zz0025hr32,1,In progress,Page,neutra/masters/srgb/21198-zz0025hr53_1695709_master.tif,49,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 79,,,Page 49,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr53,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr6m,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hr6m_1695691_master.tif,43,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 73,,,Page 43,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr6m,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr74,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hr74_1695700_master.tif,46,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 76,,,Page 46,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr74,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr8n,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hr8n_1695715_master.tif,50,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 80,,,Page 50,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr8n,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hr95,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hr95_1695703_master.tif,47,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 77,,,Page 47,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hr95,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hrbp,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hrbp_1695685_master.tif,41,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 71,,,Page 41,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hrbp,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hrc6,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hrc6_1695706_master.tif,48,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 78,,,Page 48,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hrc6,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hrdq,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hrdq_1695694_master.tif,44,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 74,,,Page 44,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hrdq,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hrf7,ark:/21198/zz0025hr32,2,Completed,Page,neutra/masters/srgb/21198-zz0025hrf7_1695697_master.tif,45,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 75,,,Page 45,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hrf7,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hrxg,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hrxg_1695718_master.tif,51,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 81,,,Page 51,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hrxg,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hrz0,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hrz0_1695741_master.tif,58,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 88,,,Page 58,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hrz0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs00,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs00_1695744_master.tif,59,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 89,,,Page 59,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs00,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs1h,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs1h_1695732_master.tif,55,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 85,,,Page 55,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs1h,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs21,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs21_1695726_master.tif,53,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 83,,,Page 53,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs21,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs3j,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs3j_1695753_master.tif,62,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 92,,,Page 62,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs3j,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs42,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs42_1695738_master.tif,57,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 87,,,Page 57,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs42,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs5k,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs5k_1695729_master.tif,54,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 84,,,Page 54,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs5k,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs63,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs63_1695721_master.tif,52,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 82,,,Page 52,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs63,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs7m,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs7m_1695750_master.tif,61,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 91,,,Page 61,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs7m,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs84,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs84_1695747_master.tif,60,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 90,,,Page 60,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs84,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hs9n,ark:/21198/zz0025hrgr,2,Completed,Page,neutra/masters/srgb/21198-zz0025hs9n_1695735_master.tif,56,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_09_page 86,,,Page 56,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hs9n,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsb5,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsb5_1695780_master.tif,18,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_18,,,Page 18,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsb5,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hscp,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hscp_1695756_master.tif,10,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_10,,,Page 10,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hscp,
