Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject,Name.author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,Alt ID.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Description.abstract,Bucketeer State,IIIF Access URL
St Gall Manuscripts,ark:/21198/zz0026h407,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00254.tif,255,,,,,,,,,,,,,,,,,,f. 125v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h407
St Gall Manuscripts,ark:/21198/zz0026h41r,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00255.tif,256,,,,,,,,,,,,,,,,,,f. 126r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h41r
St Gall Manuscripts,ark:/21198/zz0026h428,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00256.tif,257,,,,,,,,,,,,,,,,,,f. 126v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h428
St Gall Manuscripts,ark:/21198/zz0026h43s,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00257.tif,258,,,,,,,,,,,,,,,,,,f. 127r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h43s
St Gall Manuscripts,ark:/21198/zz0026h449,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00258.tif,259,,,,,,,,,,,,,,,,,,f. 127v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h449
St Gall Manuscripts,ark:/21198/zz0026h45t,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00259.tif,260,,,,,,,,,,,,,,,,,,f. 128r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h45t
St Gall Manuscripts,ark:/21198/zz0026h46b,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00260.tif,261,,,,,,,,,,,,,,,,,,f. 128v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h46b
St Gall Manuscripts,ark:/21198/zz0026h47v,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00261.tif,262,,,,,,,,,,,,,,,,,,f. 129r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h47v
St Gall Manuscripts,ark:/21198/zz0026h48c,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00262.tif,263,,,,,,,,,,,,,,,,,,f. 129v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h48c
St Gall Manuscripts,ark:/21198/zz0026h49w,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00263.tif,264,,,,,,,,,,,,,,,,,,f. 130r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h49w
St Gall Manuscripts,ark:/21198/zz0026h4bd,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00264.tif,265,,,,,,,,,,,,,,,,,,f. 130v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4bd
St Gall Manuscripts,ark:/21198/zz0026h4cx,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00265.tif,266,,,,,,,,,,,,,,,,,,f. 131r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4cx
St Gall Manuscripts,ark:/21198/zz0026h4df,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00266.tif,267,,,,,,,,,,,,,,,,,,f. 131v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4df
St Gall Manuscripts,ark:/21198/zz0026h4fz,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00267.tif,268,,,,,,,,,,,,,,,,,,f. 132r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4fz
St Gall Manuscripts,ark:/21198/zz0026h4gg,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00268.tif,269,,,,,,,,,,,,,,,,,,f. 132v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4gg
St Gall Manuscripts,ark:/21198/zz0026h4h0,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00269.tif,270,,,,,,,,,,,,,,,,,,f. 133r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4h0
St Gall Manuscripts,ark:/21198/zz0026h4jh,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00270.tif,271,,,,,,,,,,,,,,,,,,f. 133v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4jh
St Gall Manuscripts,ark:/21198/zz0026h4k1,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00271.tif,272,,,,,,,,,,,,,,,,,,f. 134r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4k1
St Gall Manuscripts,ark:/21198/zz0026h4mj,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00272.tif,273,,,,,,,,,,,,,,,,,,f. 134v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4mj
St Gall Manuscripts,ark:/21198/zz0026h4n2,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00273.tif,274,,,,,,,,,,,,,,,,,,f. 135r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4n2
St Gall Manuscripts,ark:/21198/zz0026h4pk,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00274.tif,275,,,,,,,,,,,,,,,,,,f. 135v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4pk
St Gall Manuscripts,ark:/21198/zz0026h4q3,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00275.tif,276,,,,,,,,,,,,,,,,,,f. 136r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4q3
St Gall Manuscripts,ark:/21198/zz0026h4rm,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00276.tif,277,,,,,,,,,,,,,,,,,,f. 136v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4rm
St Gall Manuscripts,ark:/21198/zz0026h4s4,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00277.tif,278,,,,,,,,,,,,,,,,,,f. 137r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4s4
St Gall Manuscripts,ark:/21198/zz0026h4tn,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00278.tif,279,,,,,,,,,,,,,,,,,,f. 137v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4tn
St Gall Manuscripts,ark:/21198/zz0026h4v5,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00279.tif,280,,,,,,,,,,,,,,,,,,f. 138r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4v5
St Gall Manuscripts,ark:/21198/zz0026h4wp,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00280.tif,281,,,,,,,,,,,,,,,,,,f. 138v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4wp
St Gall Manuscripts,ark:/21198/zz0026h4x6,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00281.tif,282,,,,,,,,,,,,,,,,,,f. 139r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4x6
St Gall Manuscripts,ark:/21198/zz0026h4zq,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00282.tif,283,,,,,,,,,,,,,,,,,,f. 139v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h4zq
St Gall Manuscripts,ark:/21198/zz0026h50q,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00283.tif,284,,,,,,,,,,,,,,,,,,f. 140r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h50q
St Gall Manuscripts,ark:/21198/zz0026h517,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00284.tif,285,,,,,,,,,,,,,,,,,,f. 140v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h517
St Gall Manuscripts,ark:/21198/zz0026h52r,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00285.tif,286,,,,,,,,,,,,,,,,,,f. 141r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h52r
St Gall Manuscripts,ark:/21198/zz0026h538,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00286.tif,287,,,,,,,,,,,,,,,,,,f. 141v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h538
St Gall Manuscripts,ark:/21198/zz0026h54s,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00287.tif,288,,,,,,,,,,,,,,,,,,f. 142r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h54s
St Gall Manuscripts,ark:/21198/zz0026h559,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00288.tif,289,,,,,,,,,,,,,,,,,,f. 142v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h559
St Gall Manuscripts,ark:/21198/zz0026h56t,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00289.tif,290,,,,,,,,,,,,,,,,,,f. 143r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h56t
St Gall Manuscripts,ark:/21198/zz0026h57b,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00290.tif,291,,,,,,,,,,,,,,,,,,f. 143v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h57b
St Gall Manuscripts,ark:/21198/zz0026h58v,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00291.tif,292,,,,,,,,,,,,,,,,,,f. 144r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h58v
St Gall Manuscripts,ark:/21198/zz0026h59c,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00292.tif,293,,,,,,,,,,,,,,,,,,f. 144v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h59c
St Gall Manuscripts,ark:/21198/zz0026h5bw,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00293.tif,294,,,,,,,,,,,,,,,,,,f. 145r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5bw
St Gall Manuscripts,ark:/21198/zz0026h5cd,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00294.tif,295,,,,,,,,,,,,,,,,,,f. 145v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5cd
St Gall Manuscripts,ark:/21198/zz0026h5dx,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00295.tif,296,,,,,,,,,,,,,,,,,,f. 146r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5dx
St Gall Manuscripts,ark:/21198/zz0026h5ff,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00296.tif,297,,,,,,,,,,,,,,,,,,f. 146v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5ff
St Gall Manuscripts,ark:/21198/zz0026h5gz,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00297.tif,298,,,,,,,,,,,,,,,,,,f. 147r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5gz
St Gall Manuscripts,ark:/21198/zz0026h5hg,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00298.tif,299,,,,,,,,,,,,,,,,,,f. 147v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5hg
St Gall Manuscripts,ark:/21198/zz0026h5j0,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00299.tif,300,,,,,,,,,,,,,,,,,,f. 148r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5j0
St Gall Manuscripts,ark:/21198/zz0026h5kh,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00300.tif,301,,,,,,,,,,,,,,,,,,f. 148v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5kh
St Gall Manuscripts,ark:/21198/zz0026h5m1,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00301.tif,302,,,,,,,,,,,,,,,,,,f. 149r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5m1
St Gall Manuscripts,ark:/21198/zz0026h5nj,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00302.tif,303,,,,,,,,,,,,,,,,,,f. 149v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5nj
St Gall Manuscripts,ark:/21198/zz0026h5p2,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00303.tif,304,,,,,,,,,,,,,,,,,,f. 150r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5p2
St Gall Manuscripts,ark:/21198/zz0026h5qk,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00304.tif,305,,,,,,,,,,,,,,,,,,f. 150v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5qk
St Gall Manuscripts,ark:/21198/zz0026h5r3,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00305.tif,306,,,,,,,,,,,,,,,,,,f. 151r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5r3
St Gall Manuscripts,ark:/21198/zz0026h5sm,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00306.tif,307,,,,,,,,,,,,,,,,,,f. 151v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5sm
St Gall Manuscripts,ark:/21198/zz0026h5t4,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00307.tif,308,,,,,,,,,,,,,,,,,,f. 152r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5t4
St Gall Manuscripts,ark:/21198/zz0026h5vn,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00308.tif,309,,,,,,,,,,,,,,,,,,f. 152v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5vn
St Gall Manuscripts,ark:/21198/zz0026h5w5,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00309.tif,310,,,,,,,,,,,,,,,,,,f. 153r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5w5
St Gall Manuscripts,ark:/21198/zz0026h5xp,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00310.tif,311,,,,,,,,,,,,,,,,,,f. 153v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5xp
St Gall Manuscripts,ark:/21198/zz0026h5z6,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00311.tif,312,,,,,,,,,,,,,,,,,,f. 154r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h5z6
St Gall Manuscripts,ark:/21198/zz0026h606,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00312.tif,313,,,,,,,,,,,,,,,,,,f. 154v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h606
St Gall Manuscripts,ark:/21198/zz0026h61q,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00313.tif,314,,,,,,,,,,,,,,,,,,f. 155r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h61q
St Gall Manuscripts,ark:/21198/zz0026h627,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00314.tif,315,,,,,,,,,,,,,,,,,,f. 155v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h627
St Gall Manuscripts,ark:/21198/zz0026h63r,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00315.tif,316,,,,,,,,,,,,,,,,,,f. 156r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h63r
St Gall Manuscripts,ark:/21198/zz0026h648,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00316.tif,317,,,,,,,,,,,,,,,,,,f. 156v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h648
St Gall Manuscripts,ark:/21198/zz0026h65s,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00317.tif,318,,,,,,,,,,,,,,,,,,f. 157r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h65s
St Gall Manuscripts,ark:/21198/zz0026h669,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00318.tif,319,,,,,,,,,,,,,,,,,,f. 157v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h669
St Gall Manuscripts,ark:/21198/zz0026h67t,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00319.tif,320,,,,,,,,,,,,,,,,,,f. 158r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h67t
St Gall Manuscripts,ark:/21198/zz0026h68b,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00320.tif,321,,,,,,,,,,,,,,,,,,f. 158v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h68b
St Gall Manuscripts,ark:/21198/zz0026h69v,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00321.tif,322,,,,,,,,,,,,,,,,,,f. 159r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h69v
St Gall Manuscripts,ark:/21198/zz0026h6bc,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00322.tif,323,,,,,,,,,,,,,,,,,,f. 159v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6bc
St Gall Manuscripts,ark:/21198/zz0026h6cw,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00323.tif,324,,,,,,,,,,,,,,,,,,f. 160r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6cw
St Gall Manuscripts,ark:/21198/zz0026h6dd,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00324.tif,325,,,,,,,,,,,,,,,,,,f. 160v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6dd
St Gall Manuscripts,ark:/21198/zz0026h6fx,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00325.tif,326,,,,,,,,,,,,,,,,,,f. 161r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6fx
St Gall Manuscripts,ark:/21198/zz0026h6gf,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00326.tif,327,,,,,,,,,,,,,,,,,,f. 161v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6gf
St Gall Manuscripts,ark:/21198/zz0026h6hz,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00327.tif,328,,,,,,,,,,,,,,,,,,f. 162r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6hz
St Gall Manuscripts,ark:/21198/zz0026h6jg,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00328.tif,329,,,,,,,,,,,,,,,,,,f. 162v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6jg
St Gall Manuscripts,ark:/21198/zz0026h6k0,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00329.tif,330,,,,,,,,,,,,,,,,,,f. 163r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6k0
St Gall Manuscripts,ark:/21198/zz0026h6mh,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00330.tif,331,,,,,,,,,,,,,,,,,,f. 163v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6mh
St Gall Manuscripts,ark:/21198/zz0026h6n1,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00331.tif,332,,,,,,,,,,,,,,,,,,f. 164r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6n1
St Gall Manuscripts,ark:/21198/zz0026h6pj,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00332.tif,333,,,,,,,,,,,,,,,,,,f. 164v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6pj
St Gall Manuscripts,ark:/21198/zz0026h6q2,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00333.tif,334,,,,,,,,,,,,,,,,,,f. 165r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6q2
St Gall Manuscripts,ark:/21198/zz0026h6rk,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00334.tif,335,,,,,,,,,,,,,,,,,,f. 165v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6rk
St Gall Manuscripts,ark:/21198/zz0026h6s3,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00335.tif,336,,,,,,,,,,,,,,,,,,f. 166r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6s3
St Gall Manuscripts,ark:/21198/zz0026h6tm,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00336.tif,337,,,,,,,,,,,,,,,,,,f. 166v,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6tm
St Gall Manuscripts,ark:/21198/zz0026h6v4,ark:/21198/zz0026gt6j,2,Completed,Page,StGall/masters/ms_131/mss_litt_131_00337.tif,338,,,,,,,,,,,,,,,,,,f. 167r,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026h6v4
