File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_001.tif,Page,Page 1,1,ark:/21198/z13b8mjx,ark:/21198/z1hq6mfb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6mfb
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_002.tif,Page,Page 2,2,ark:/21198/z13b8mjx,ark:/21198/z1cz5vp5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5vp5
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_003.tif,Page,Page 3,3,ark:/21198/z13b8mjx,ark:/21198/z18653xp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18653xp
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_004.tif,Page,Page 4,4,ark:/21198/z13b8mjx,ark:/21198/z14f4c4g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4c4g
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_005.tif,Page,Page 5,5,ark:/21198/z13b8mjx,ark:/21198/z10p3mgn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3mgn
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_006.tif,Page,Page 6,6,ark:/21198/z13b8mjx,ark:/21198/z1w11tb3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11tb3
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_007.tif,Page,Page 7,7,ark:/21198/z13b8mjx,ark:/21198/z1r812q3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r812q3
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_008.tif,Page,Page 8,8,ark:/21198/z13b8mjx,ark:/21198/z1mh0b0s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0b0s
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270515_009.tif,Page,Page 9,9,ark:/21198/z13b8mjx,ark:/21198/z1gq9k8h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9k8h
