File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_001.tif,Page,Page 1,1,ark:/21198/z1fn3tjq,ark:/21198/z1gn0vr0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn0vr0
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_002.tif,Page,Page 2,2,ark:/21198/z1fn3tjq,ark:/21198/z1bw043z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw043z
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_003.tif,Page,Page 3,3,ark:/21198/z1fn3tjq,ark:/21198/z1739cdf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739cdf
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_004.tif,Page,Page 4,4,ark:/21198/z1fn3tjq,ark:/21198/z13b8mn8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8mn8
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_005.tif,Page,Page 5,5,ark:/21198/z1fn3tjq,ark:/21198/z1zk845c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk845c
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_006.tif,Page,Page 6,6,ark:/21198/z1fn3tjq,ark:/21198/z1tt7ccr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7ccr
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_007.tif,Page,Page 7,7,ark:/21198/z1fn3tjq,ark:/21198/z1q26mps,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26mps
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270730_008.tif,Page,Page 8,8,ark:/21198/z1fn3tjq,ark:/21198/z1kd4kcs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4kcs
