File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_001.tif,Page,Page 1,1,ark:/21198/z1hm7wtx,ark:/21198/z1k38g3c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38g3c
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_002.tif,Page,Page 2,2,ark:/21198/z1hm7wtx,ark:/21198/z1fb7qd3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7qd3
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_003.tif,Page,Page 3,3,ark:/21198/z1hm7wtx,ark:/21198/z19p5p2n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5p2n
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_004.tif,Page,Page 4,4,ark:/21198/z1hm7wtx,ark:/21198/z15x4xcc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4xcc
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_005.tif,Page,Page 5,5,ark:/21198/z1hm7wtx,ark:/21198/z12545q7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12545q7
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_006.tif,Page,Page 6,6,ark:/21198/z1hm7wtx,ark:/21198/z1xd3p52,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3p52
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_007.tif,Page,Page 7,7,ark:/21198/z1hm7wtx,ark:/21198/z1sn2xgs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2xgs
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261210_008.tif,Page,Page 8,8,ark:/21198/z1hm7wtx,ark:/21198/z1nw25pj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw25pj
