File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_001.tif,Page,Page 1,1,ark:/21198/z1bw03zr,ark:/21198/z1mk91bn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk91bn
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_002.tif,Page,Page 2,2,ark:/21198/z1bw03zr,ark:/21198/z1gx7006,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx7006
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_003.tif,Page,Page 3,3,ark:/21198/z1bw03zr,ark:/21198/z1c56797,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c56797
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_004.tif,Page,Page 4,4,ark:/21198/z1bw03zr,ark:/21198/z17d5gnd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d5gnd
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_005.tif,Page,Page 5,5,ark:/21198/z1bw03zr,ark:/21198/z13n4qw7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4qw7
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_006.tif,Page,Page 6,6,ark:/21198/z1bw03zr,ark:/21198/z1zw47db,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw47db
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_007.tif,Page,Page 7,7,ark:/21198/z1bw03zr,ark:/21198/z1v43gm1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43gm1
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270410_008.tif,Page,Page 8,8,ark:/21198/z1bw03zr,ark:/21198/z1qc2qz6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2qz6
