File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_001.tif,Page,Page 1,1,ark:/21198/z14j32js,ark:/21198/z1hh96ff,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh96ff
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_002.tif,Page,Page 2,2,ark:/21198/z14j32js,ark:/21198/z1cr8ft2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8ft2
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_003.tif,Page,Page 3,3,ark:/21198/z14j32js,ark:/21198/z1836dd1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836dd1
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_004.tif,Page,Page 4,4,ark:/21198/z14j32js,ark:/21198/z14b5nr6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5nr6
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_005.tif,Page,Page 5,5,ark:/21198/z14j32js,ark:/21198/z10k4x2b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4x2b
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_006.tif,Page,Page 6,6,ark:/21198/z14j32js,ark:/21198/z1vt4dk1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4dk1
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_007.tif,Page,Page 7,7,ark:/21198/z14j32js,ark:/21198/z1r23nt5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23nt5
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_008.tif,Page,Page 8,8,ark:/21198/z14j32js,ark:/21198/z1m92x1z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92x1z
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19251030_009.tif,Page,Page 9,9,ark:/21198/z14j32js,ark:/21198/z1gj25dz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj25dz
