File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_001.tif,Page,Page 1,1,ark:/21198/z1q55b1m,ark:/21198/z1jh67nq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh67nq
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_002.tif,Page,Page 2,2,ark:/21198/z1q55b1m,ark:/21198/z1dr5gx0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5gx0
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_003.tif,Page,Page 3,3,ark:/21198/z1q55b1m,ark:/21198/z1933fnr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933fnr
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_004.tif,Page,Page 4,4,ark:/21198/z1q55b1m,ark:/21198/z15b2px1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2px1
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_005.tif,Page,Page 5,5,ark:/21198/z1q55b1m,ark:/21198/z11k1z92,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1z92
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_006.tif,Page,Page 6,6,ark:/21198/z1q55b1m,ark:/21198/z1wt1frv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1frv
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_007.tif,Page,Page 7,7,ark:/21198/z1q55b1m,ark:/21198/z1s20q1v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20q1v
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270630_008.tif,Page,Page 8,8,ark:/21198/z1q55b1m,ark:/21198/z1n89z7p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89z7p
