File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_001.tif,Page,Page 1,1,ark:/21198/z1dc0p7t,ark:/21198/z1m92x5r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92x5r
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_002.tif,Page,Page 2,2,ark:/21198/z1dc0p7t,ark:/21198/z1gj25h9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj25h9
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_003.tif,Page,Page 3,3,ark:/21198/z1dc0p7t,ark:/21198/z1bs1dqp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1dqp
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_004.tif,Page,Page 4,4,ark:/21198/z1dc0p7t,ark:/21198/z1710p0p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710p0p
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_005.tif,Page,Page 5,5,ark:/21198/z1dc0p7t,ark:/21198/z1379x7z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379x7z
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_006.tif,Page,Page 6,6,ark:/21198/z1dc0p7t,ark:/21198/z1zk8478,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk8478
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_007.tif,Page,Page 7,7,ark:/21198/z1dc0p7t,ark:/21198/z1tt7cg3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7cg3
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_008.tif,Page,Page 8,8,ark:/21198/z1dc0p7t,ark:/21198/z1q26mrp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26mrp
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19320405_009.tif,Page,Page 9,9,ark:/21198/z1dc0p7t,ark:/21198/z1k95w2t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95w2t
