File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_017.tif,Page,Page 17,17,ark:/21198/z1rb9rz7,ark:/21198/z1739chs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739chs
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_018.tif,Page,Page 18,18,ark:/21198/z1rb9rz7,ark:/21198/z13b8ms2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8ms2
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_019.tif,Page,Page 19,19,ark:/21198/z1rb9rz7,ark:/21198/z1zp6trj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6trj
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_020.tif,Page,Page 20,20,ark:/21198/z1rb9rz7,ark:/21198/z1tx6322,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx6322
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_021.tif,Page,Page 21,21,ark:/21198/z1rb9rz7,ark:/21198/z1q55b8r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55b8r
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_022.tif,Page,Page 22,22,ark:/21198/z1rb9rz7,ark:/21198/z1kd4khk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4khk
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_023.tif,Page,Page 23,23,ark:/21198/z1rb9rz7,ark:/21198/z1fn3tsv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3tsv
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_024.tif,Page,Page 24,24,ark:/21198/z1rb9rz7,ark:/21198/z19w334t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w334t
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_025.tif,Page,Page 25,25,ark:/21198/z1rb9rz7,ark:/21198/z1642bcz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642bcz
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19440501_026.tif,Page,Page 26,26,ark:/21198/z1rb9rz7,ark:/21198/z12g093d,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g093d
