File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19240727_001.tif,Page,Page 1,1,ark:/21198/z1np4rr5,ark:/21198/z1ns3g9p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3g9p
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19240727_002.tif,Page,Page 2,2,ark:/21198/z1np4rr5,ark:/21198/z1j12qmq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12qmq
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19240727_003.tif,Page,Page 3,3,ark:/21198/z1np4rr5,ark:/21198/z1dc0p88,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc0p88
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19240727_004.tif,Page,Page 4,4,ark:/21198/z1np4rr5,ark:/21198/z18k9xhj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9xhj
