File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_001.tif,Page,Page 1,1,ark:/21198/z1wt1fm2,ark:/21198/z1p29km9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29km9
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_002.tif,Page,Page 2,2,ark:/21198/z1wt1fm2,ark:/21198/z1j98twk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98twk
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_003.tif,Page,Page 3,3,ark:/21198/z1wt1fm2,ark:/21198/z1dj8346,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj8346
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_004.tif,Page,Page 4,4,ark:/21198/z1wt1fm2,ark:/21198/z18s7bbk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7bbk
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_005.tif,Page,Page 5,5,ark:/21198/z1wt1fm2,ark:/21198/z1516knm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516knm
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_006.tif,Page,Page 6,6,ark:/21198/z1wt1fm2,ark:/21198/z1185v06,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185v06
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_007.tif,Page,Page 7,7,ark:/21198/z1wt1fm2,ark:/21198/z1wm41tv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm41tv
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261020_008.tif,Page,Page 8,8,ark:/21198/z1wt1fm2,ark:/21198/z1rv396w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv396w
