File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_001.tif,Page,Page 1,1,ark:/21198/z1qz4z96,ark:/21198/z1vx342n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx342n
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_002.tif,Page,Page 2,2,ark:/21198/z1qz4z96,ark:/21198/z1r52c8b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52c8b
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_003.tif,Page,Page 3,3,ark:/21198/z1qz4z96,ark:/21198/z1md1mjm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1mjm
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_004.tif,Page,Page 4,4,ark:/21198/z1qz4z96,ark:/21198/z1gn0vsf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn0vsf
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_005.tif,Page,Page 5,5,ark:/21198/z1qz4z96,ark:/21198/z1bz8tjs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8tjs
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_006.tif,Page,Page 6,6,ark:/21198/z1qz4z96,ark:/21198/z17682tr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17682tr
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_007.tif,Page,Page 7,7,ark:/21198/z1qz4z96,ark:/21198/z13f7b5b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7b5b
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_008.tif,Page,Page 8,8,ark:/21198/z1qz4z96,ark:/21198/z1zp6tn6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6tn6
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19281018_009.tif,Page,Page 9,9,ark:/21198/z1qz4z96,ark:/21198/z1tx62xv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx62xv
