File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_001.tif,Page,Page 1,1,ark:/21198/z1j12qk8,ark:/21198/z16t387m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t387m
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_002.tif,Page,Page 2,2,ark:/21198/z1j12qk8,ark:/21198/z1322hgr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1322hgr
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_003.tif,Page,Page 3,3,ark:/21198/z1j12qk8,ark:/21198/z1z92119,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z92119
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_004.tif,Page,Page 4,4,ark:/21198/z1j12qk8,ark:/21198/z1tm9zrd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9zrd
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_005.tif,Page,Page 5,5,ark:/21198/z1j12qk8,ark:/21198/z1pv971g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv971g
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_006.tif,Page,Page 6,6,ark:/21198/z1j12qk8,ark:/21198/z1k38g75,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38g75
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_007.tif,Page,Page 7,7,ark:/21198/z1j12qk8,ark:/21198/z1fb7qhf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7qhf
Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350723_008.tif,Page,Page 8,8,ark:/21198/z1j12qk8,ark:/21198/z19k6zt5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6zt5
