"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.publicationStatus","Name.other","Name.creator","Language","Subject.conceptTopic","Rights.permission","Subject.geographicPlace","Name.author","Name.cartographer","Name.repository","Name.subject","Title","Date.publication","Coverage.geographiccoordinates","Publisher.publisherName","Description.note","Publisher.placeOfOrigin","Format.extent","Coverage.geographic","Alt ID.oclc","Alt ID.callNo","Alt ID.catalogRecordNumber","Alt ID.OPAC","Coverage.geoscale","AltTitle","Alt ID.local","Publisher.edition","Date.creation","Date.normalized","Alt ID.lccn","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002hx98w/5583sj9z","ark:/21198/zz002hx98w","","","Page","Masters/Maps/Bruman-Maps/image/DR362F3/G4302_ns_Nolan_1861_sheet1.tif","1","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hx98w%2F5583sj9z",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002hx98w/8368j732","ark:/21198/zz002hx98w","","","Page","Masters/Maps/Bruman-Maps/image/DR362F3/G4302_ns_Nolan_1861_sheet4.tif","4","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hx98w%2F8368j732",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002hx98w/cm30n22x","ark:/21198/zz002hx98w","","","Page","Masters/Maps/Bruman-Maps/image/DR362F3/G4302_ns_Nolan_1861_sheet2.tif","2","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hx98w%2Fcm30n22x",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002hx98w/tt30jm4z","ark:/21198/zz002hx98w","","","Page","Masters/Maps/Bruman-Maps/image/DR362F3/G4302_ns_Nolan_1861_sheet3.tif","3","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hx98w%2Ftt30jm4z",""
