"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.publicationStatus","Name.other","Name.creator","Language","Subject.conceptTopic","Rights.permission","Subject.geographicPlace","Name.author","Name.cartographer","Name.repository","Name.subject","Title","Date.publication","Coverage.geographiccoordinates","Publisher.publisherName","Description.note","Publisher.placeOfOrigin","Format.extent","Coverage.geographic","Alt ID.oclc","Alt ID.callNo","Alt ID.catalogRecordNumber","Alt ID.OPAC","Coverage.geoscale","AltTitle","Alt ID.local","Publisher.edition","Date.creation","Date.normalized","Alt ID.lccn","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cfb4c/0n53k95k","ark:/21198/zz002cfb4c","","","Page","Masters/Maps/Bruman-Maps/image/Drawer706_DR706F1/G5763_MONMOUTH_65_C_JG_1980_SHEET1A.tif","1","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfb4c%2F0n53k95k",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cfb4c/3x40r965","ark:/21198/zz002cfb4c","","","Page","Masters/Maps/Bruman-Maps/image/Drawer706_DR706F1/G5763_MONMOUTH_65_C_JG_1980_SHEET2.tif","3","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfb4c%2F3x40r965",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cfb4c/7t63vm7v","ark:/21198/zz002cfb4c","","","Page","Masters/Maps/Bruman-Maps/image/Drawer706_DR706F1/G5763_MONMOUTH_65_C_JG_1980_SHEET5.tif","6","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfb4c%2F7t63vm7v",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cfb4c/8025qq3f","ark:/21198/zz002cfb4c","","","Page","Masters/Maps/Bruman-Maps/image/Drawer706_DR706F1/G5763_MONMOUTH_65_C_JG_1980_SHEET4.tif","5","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfb4c%2F8025qq3f",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cfb4c/rv57bn3j","ark:/21198/zz002cfb4c","","","Page","Masters/Maps/Bruman-Maps/image/Drawer706_DR706F1/G5763_MONMOUTH_65_C_JG_1980_SHEET1B.tif","2","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfb4c%2Frv57bn3j",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cfb4c/sr89qh39","ark:/21198/zz002cfb4c","","","Page","Masters/Maps/Bruman-Maps/image/Drawer706_DR706F1/G5763_MONMOUTH_65_C_JG_1980_SHEET3.tif","4","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cfb4c%2Fsr89qh39",""
