"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.publicationStatus","Name.other","Name.creator","Language","Subject.conceptTopic","Rights.permission","Subject.geographicPlace","Name.author","Name.cartographer","Name.repository","Name.subject","Title","Date.publication","Coverage.geographiccoordinates","Publisher.publisherName","Description.note","Publisher.placeOfOrigin","Format.extent","Coverage.geographic","Alt ID.oclc","Alt ID.callNo","Alt ID.catalogRecordNumber","Alt ID.OPAC","Coverage.geoscale","AltTitle","Alt ID.local","Publisher.edition","Date.creation","Date.normalized","Alt ID.lccn","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c1hc1/1c26786w","ark:/21198/zz002c1hc1","","","Page","Masters/Maps/Bruman-Maps/image/Drawer18_folder2/G4363_LACo_NS_LACBS_1888_sheet2.tif","2","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c1hc1%2F1c26786w",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c1hc1/jh50k014","ark:/21198/zz002c1hc1","","","Page","Masters/Maps/Bruman-Maps/image/Drawer18_folder2/G4363_LACo_NS_LACBS_1888_sheet3.tif","3","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c1hc1%2Fjh50k014",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c1hc1/tc19xj6t","ark:/21198/zz002c1hc1","","","Page","Masters/Maps/Bruman-Maps/image/Drawer18_folder2/G4363_LACo_NS_LACBS_1888_sheet4.tif","4","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c1hc1%2Ftc19xj6t",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c1hc1/x240nd2g","ark:/21198/zz002c1hc1","","","Page","Masters/Maps/Bruman-Maps/image/Drawer18_folder2/G4363_LACo_NS_LACBS_1888_sheet1_copy2.tif","1","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c1hc1%2Fx240nd2g",""
