File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,AltTitle.other,collection.physical,Contents note,Date.created,Date.normalized,Description.latitude,Description.longitude,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Name.subject,Note,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,Subject temporal,viewingHint,Name.editor,Subject,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800901_001.tif,Page,Page 1,1,ark:/21198/z1k37px7,ark:/21198/z1fj4fqr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4fqr
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800901_002.tif,Page,Page 2,2,ark:/21198/z1k37px7,ark:/21198/z19s3pwp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3pwp
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800901_003.tif,Page,Page 3,3,ark:/21198/z1k37px7,ark:/21198/z1612z47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612z47
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800901_004.tif,Page,Page 4,4,ark:/21198/z1k37px7,ark:/21198/z12826dw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12826dw
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800903_001.tif,Page,Page 1,1,ark:/21198/z1fb6z8t,ark:/21198/z1xh1q1z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1q1z
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800903_002.tif,Page,Page 2,2,ark:/21198/z1fb6z8t,ark:/21198/z1sr0zbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0zbp
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800903_003.tif,Page,Page 3,3,ark:/21198/z1fb6z8t,ark:/21198/z1p28x00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28x00
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800903_004.tif,Page,Page 4,4,ark:/21198/z1fb6z8t,ark:/21198/z1j98593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98593
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800905_001.tif,Page,Page 1,1,ark:/21198/z19p4wwh,ark:/21198/z1dj7dhg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7dhg
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800905_002.tif,Page,Page 2,2,ark:/21198/z19p4wwh,ark:/21198/z18s6nqv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6nqv
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800905_003.tif,Page,Page 3,3,ark:/21198/z19p4wwh,ark:/21198/z1515x19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515x19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800905_004.tif,Page,Page 4,4,ark:/21198/z19p4wwh,ark:/21198/z11855cv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11855cv
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800908_001.tif,Page,Page 1,1,ark:/21198/z15x457g,ark:/21198/z1wh4nxm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4nxm
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800908_002.tif,Page,Page 2,2,ark:/21198/z15x457g,ark:/21198/z1rv2mk5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2mk5
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800908_003.tif,Page,Page 3,3,ark:/21198/z15x457g,ark:/21198/z1n31vt9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31vt9
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800908_004.tif,Page,Page 4,4,ark:/21198/z15x457g,ark:/21198/z1hb142x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb142x
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800910_001.tif,Page,Page 1,1,ark:/21198/z1253djh,ark:/21198/z1ck0c9r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0c9r
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800910_002.tif,Page,Page 2,2,ark:/21198/z1253djh,ark:/21198/z17s9mkg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9mkg
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800910_003.tif,Page,Page 3,3,ark:/21198/z1253djh,ark:/21198/z1418vzd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418vzd
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800910_004.tif,Page,Page 4,4,ark:/21198/z1253djh,ark:/21198/z10c6tmz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6tmz
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800912_001.tif,Page,Page 1,1,ark:/21198/z1xd2x0b,ark:/21198/z1vm6b5h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6b5h
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800912_002.tif,Page,Page 2,2,ark:/21198/z1xd2x0b,ark:/21198/z1qv5kg7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5kg7
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800912_003.tif,Page,Page 3,3,ark:/21198/z1xd2x0b,ark:/21198/z1m34tng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34tng
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800912_004.tif,Page,Page 4,4,ark:/21198/z1xd2x0b,ark:/21198/z1gb42wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb42wp
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800915_001.tif,Page,Page 1,1,ark:/21198/z1sn257j,ark:/21198/z1bk3b6t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3b6t
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800915_002.tif,Page,Page 2,2,ark:/21198/z1sn257j,ark:/21198/z16t2kkf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2kkf
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800915_003.tif,Page,Page 3,3,ark:/21198/z1sn257j,ark:/21198/z1350j6v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350j6v
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800915_004.tif,Page,Page 4,4,ark:/21198/z1sn257j,ark:/21198/z1zd01sf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd01sf
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800917_001.tif,Page,Page 1,1,ark:/21198/z1nw1dht,ark:/21198/z1tm992k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm992k
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800917_002.tif,Page,Page 2,2,ark:/21198/z1nw1dht,ark:/21198/z1pv8j8z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8j8z
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800917_003.tif,Page,Page 3,3,ark:/21198/z1nw1dht,ark:/21198/z1k37sgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37sgn
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800917_004.tif,Page,Page 4,4,ark:/21198/z1nw1dht,ark:/21198/z1fb71sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb71sr
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800919_001.tif,Page,Page 1,1,ark:/21198/z1j40nv9,ark:/21198/z19k694b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k694b
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800919_002.tif,Page,Page 2,2,ark:/21198/z1j40nv9,ark:/21198/z15x47sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x47sg
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800919_003.tif,Page,Page 3,3,ark:/21198/z1j40nv9,ark:/21198/z1253h4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253h4c
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800919_004.tif,Page,Page 4,4,ark:/21198/z1j40nv9,ark:/21198/z1xd30k5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd30k5
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800922_001.tif,Page,Page 1,1,ark:/21198/z1df8mgv,ark:/21198/z1sn27t0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn27t0
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800922_002.tif,Page,Page 2,2,ark:/21198/z1df8mgv,ark:/21198/z1nw1h27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1h27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800922_003.tif,Page,Page 3,3,ark:/21198/z1df8mgv,ark:/21198/z1j40rc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40rc8
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800922_004.tif,Page,Page 4,4,ark:/21198/z1df8mgv,ark:/21198/z1dc00r8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc00r8
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800924_001.tif,Page,Page 1,1,ark:/21198/z18p7vvg,ark:/21198/z18p7zdw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7zdw
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800924_002.tif,Page,Page 2,2,ark:/21198/z18p7vvg,ark:/21198/z14x76q0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x76q0
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800924_003.tif,Page,Page 3,3,ark:/21198/z18p7vvg,ark:/21198/z1156g00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156g00
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800924_004.tif,Page,Page 4,4,ark:/21198/z18p7vvg,ark:/21198/z1wd5zfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5zfd
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800926_001.tif,Page,Page 1,1,ark:/21198/z14x744j,ark:/21198/z1rn56pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn56pm
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800926_002.tif,Page,Page 2,2,ark:/21198/z14x744j,ark:/21198/z1mw4g0r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4g0r
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800926_003.tif,Page,Page 3,3,ark:/21198/z14x744j,ark:/21198/z1h43qcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43qcp
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800926_004.tif,Page,Page 4,4,ark:/21198/z14x744j,ark:/21198/z1cg1nzx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1nzx
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800929_001.tif,Page,Page 1,1,ark:/21198/z1156cd4,ark:/21198/z17q0xbz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0xbz
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800929_002.tif,Page,Page 2,2,ark:/21198/z1156cd4,ark:/21198/z13z05jq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z05jq
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800929_003.tif,Page,Page 3,3,ark:/21198/z1156cd4,ark:/21198/z1059ds9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059ds9
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800929_004.tif,Page,Page 4,4,ark:/21198/z1156cd4,ark:/21198/z1vd8x8k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8x8k
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801003_001.tif,Page,Page 1,1,ark:/21198/z1wd5vvj,ark:/21198/z1qn85m4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn85m4
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801003_002.tif,Page,Page 2,2,ark:/21198/z1wd5vvj,ark:/21198/z1kw7dxv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7dxv
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801003_003.tif,Page,Page 3,3,ark:/21198/z1wd5vvj,ark:/21198/z1g75ckq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75ckq
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801003_004.tif,Page,Page 4,4,ark:/21198/z1wd5vvj,ark:/21198/z1bg4mxw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4mxw
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801006_001.tif,Page,Page 1,1,ark:/21198/z1rn5452,ark:/21198/z16q3w4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3w4p
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801006_002.tif,Page,Page 2,2,ark:/21198/z1rn5452,ark:/21198/z12z34cw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z34cw
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801006_003.tif,Page,Page 3,3,ark:/21198/z1rn5452,ark:/21198/z1z62mv2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62mv2
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801006_004.tif,Page,Page 4,4,ark:/21198/z1rn5452,ark:/21198/z1tf1w56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1w56
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801008_001.tif,Page,Page 1,1,ark:/21198/z1n032s2,ark:/21198/z1pp14j6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp14j6
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801008_002.tif,Page,Page 2,2,ark:/21198/z1n032s2,ark:/21198/z1k09352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09352
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801008_003.tif,Page,Page 3,3,ark:/21198/z1n032s2,ark:/21198/z1f78bgs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78bgs
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801008_004.tif,Page,Page 4,4,ark:/21198/z1n032s2,ark:/21198/z19g7kqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7kqm
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801011_001.tif,Page,Page 1,1,ark:/21198/z1h72b36,ark:/21198/z15q6tx0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6tx0
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801011_002.tif,Page,Page 2,2,ark:/21198/z1h72b36,ark:/21198/z11z637h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z637h
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801011_003.tif,Page,Page 3,3,ark:/21198/z1h72b36,ark:/21198/z1x65ksk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65ksk
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801011_004.tif,Page,Page 4,4,ark:/21198/z1h72b36,ark:/21198/z1sf4v3q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4v3q
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801013_001.tif,Page,Page 1,1,ark:/21198/z1cg1kfc,ark:/21198/z1ns2ss9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2ss9
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801013_002.tif,Page,Page 2,2,ark:/21198/z1cg1kfc,ark:/21198/z1j12234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12234
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801013_003.tif,Page,Page 3,3,ark:/21198/z1cg1kfc,ark:/21198/z1d8199h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d8199h
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801013_004.tif,Page,Page 4,4,ark:/21198/z1cg1kfc,ark:/21198/z18h0jjb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0jjb
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801015_001.tif,Page,Page 1,1,ark:/21198/z17q0tsj,ark:/21198/z14q9ssm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9ssm
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801015_002.tif,Page,Page 2,2,ark:/21198/z17q0tsj,ark:/21198/z10z9251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9251
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801015_003.tif,Page,Page 3,3,ark:/21198/z17q0tsj,ark:/21198/z1w68jpn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68jpn
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801015_004.tif,Page,Page 4,4,ark:/21198/z17q0tsj,ark:/21198/z1rj6hb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6hb6
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801017_001.tif,Page,Page 1,1,ark:/21198/z13z030q,ark:/21198/z1ms5rpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5rpc
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801017_002.tif,Page,Page 2,2,ark:/21198/z13z030q,ark:/21198/z1h150v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h150v0
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19801017_003.tif,Page,Page 3,3,ark:/21198/z13z030q,ark:/21198/z1c84837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84837
