"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009304g","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009304g-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/4g/21198=zz0009304g/ark%2B=21198=zz0009304g.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Richard Baum|~|Title from tape: Songs * Harriet Lipp & Richard Baum|~|Performers: Harriet Lipp (vocals); Richard Baum (guitar)","Black Girl","clym200203acwf_srf009-60_side2-03","1960-01-11","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 55s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009304g%2Faudiowaveform.dat","","","115.146667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009304g/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093050","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093050-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/50/21198=zz00093050/ark%2B=21198=zz00093050.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Richard Baum|~|Title from tape: Songs * Harriet Lipp & Richard Baum|~|Performers: Harriet Lipp (vocals); Richard Baum (guitar)","Yankele","clym200203acwf_srf009-60_side2-04","1960-01-11","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","03m 05s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093050%2Faudiowaveform.dat","","","185.994667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093050/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009306h","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009306h-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/6h/21198=zz0009306h/ark%2B=21198=zz0009306h.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Richard Baum|~|Performers: Harriet Lipp (vocals); Richard Baum (guitar)|~|Title from tape: Songs * Harriet Lipp & Richard Baum","All My Sorrows","clym200203acwf_srf009-60_side2-05","1960-01-11","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 29s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009306h%2Faudiowaveform.dat","","","149.290667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009306h/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093071","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093071-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/71/21198=zz00093071/ark%2B=21198=zz00093071.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Joseph's Adventures","clym200203acwf_srf010-60_side1-01","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","15m 57s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093071%2Faudiowaveform.dat","","","957.482667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093071/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009308j","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009308j-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/8j/21198=zz0009308j/ark%2B=21198=zz0009308j.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Frau Holle Stories - Wyman and the Pancakes","clym200203acwf_srf010-60_side1-02","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","06m 05s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009308j%2Faudiowaveform.dat","","","365.056","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009308j/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093092","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093092-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/92/21198=zz00093092/ark%2B=21198=zz00093092.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Frau Holle Stories - Ruperta and the Nick","clym200203acwf_srf010-60_side1-03","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","05m 53s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093092%2Faudiowaveform.dat","","","353.152","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093092/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930bk","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930bk-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/bk/21198=zz000930bk/ark%2B=21198=zz000930bk.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","True Love it is Not (song)","clym200203acwf_srf010-60_side1-04","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 11s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930bk%2Faudiowaveform.dat","","","131.157333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930bk/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930c3","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930c3-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/c3/21198=zz000930c3/ark%2B=21198=zz000930c3.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.|~|Title from tape: Mrs. W. Geber","Zenzi and the Raven","clym200203acwf_srf010-60_side1-05","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","19m 41s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930c3%2Faudiowaveform.dat","","","1181.312","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930c3/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930dm","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930dm-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/dm/21198=zz000930dm/ark%2B=21198=zz000930dm.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.|~|Title from tape: Mrs. W. Geber","2-Shoes-High and the Giant","clym200203acwf_srf010-60_side1-06","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","08m 10s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930dm%2Faudiowaveform.dat","","","490.496","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930dm/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930f4","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930f4-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/f4/21198=zz000930f4/ark%2B=21198=zz000930f4.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","The Girl from the Orange Part 1","clym200203acwf_srf010-60_side1-07","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","03m 13s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930f4%2Faudiowaveform.dat","","","193.877333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930f4/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930gn","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930gn-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/gn/21198=zz000930gn/ark%2B=21198=zz000930gn.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.|~|Title from tape: Mrs. W. Geber","The Girl from the Orange Part 2","clym200203acwf_srf010-60_side2-01","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 20s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930gn%2Faudiowaveform.dat","","","140.074667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930gn/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930h5","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930h5-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/h5/21198=zz000930h5/ark%2B=21198=zz000930h5.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.|~|Title from tape: Mrs. W. Geber","How Rubezahl Got His Name & A Good Story About Rubenzahl","clym200203acwf_srf010-60_side2-02","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","07m 53s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930h5%2Faudiowaveform.dat","","","473.610667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930h5/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930jp","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930jp-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/jp/21198=zz000930jp/ark%2B=21198=zz000930jp.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Legend of St. Steven's Cathedral","clym200203acwf_srf010-60_side2-03","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","06m 25s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930jp%2Faudiowaveform.dat","","","385.056","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930jp/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930k6","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930k6-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/k6/21198=zz000930k6/ark%2B=21198=zz000930k6.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Little Woman from the Danube","clym200203acwf_srf010-60_side2-04","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","04m 14s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930k6%2Faudiowaveform.dat","","","254.506667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930k6/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930mq","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930mq-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/mq/21198=zz000930mq/ark%2B=21198=zz000930mq.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Father Wiegand","clym200203acwf_srf010-60_side2-05","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","05m 12s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930mq%2Faudiowaveform.dat","","","312.405333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930mq/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930n7","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930n7-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/n7/21198=zz000930n7/ark%2B=21198=zz000930n7.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.|~|Title from tape: Mrs. W. Geber","The Stick in Iron","clym200203acwf_srf010-60_side2-06","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","07m 39s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930n7%2Faudiowaveform.dat","","","459.605333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930n7/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930pr","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930pr-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/pr/21198=zz000930pr/ark%2B=21198=zz000930pr.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.|~|Title from tape: Mrs. W. Geber","Augustine","clym200203acwf_srf010-60_side2-07","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","03m 42s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930pr%2Faudiowaveform.dat","","","222.165333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930pr/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000930q8","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000930q8-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/30/q8/21198=zz000930q8/ark%2B=21198=zz000930q8.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Laurie Gottlieb (?)|~|Title from tape: Mrs. W. Geber|~|Performer: Mrs. W. Geber, stories learned from her grandmother who lived in Vienna.","Basilisken Haus","clym200203acwf_srf010-60_side2-08","1960-04-24, 1960-05-03","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","04m 30s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000930q8%2Faudiowaveform.dat","","","270.890667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000930q8/manifest"
