Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.creation,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Picart (Bernard) Collection,ark:/21198/zz001gpzxz,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gpzxz_1272787_master.tif,334,,,text,,,,,,page 32,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gpzxz
Picart (Bernard) Collection,ark:/21198/zz001gpzzg,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gpzzg_1272792_master.tif,335,,,text,,,,,,page 33,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gpzzg
Picart (Bernard) Collection,ark:/21198/zz001gq00x,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq00x_1272798_master.tif,336,,,text,,,,,,page 34,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq00x
Picart (Bernard) Collection,ark:/21198/zz001gq01f,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq01f_1272801_master.tif,337,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq01f
Picart (Bernard) Collection,ark:/21198/zz001gq02z,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq02z_1272804_master.tif,338,,,still image,,,,,,"Le Temple de la Mecque, verso",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq02z
Picart (Bernard) Collection,ark:/21198/zz001gq03g,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq03g_1272807_master.tif,339,,,still image,,,,,,"Le Temple de la Macque, recto & verso",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq03g
Picart (Bernard) Collection,ark:/21198/zz001gq040,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq040_1272810_master.tif,340,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq040
Picart (Bernard) Collection,ark:/21198/zz001gq05h,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq05h_1272813_master.tif,341,,,,,,,,,page 35,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq05h
Picart (Bernard) Collection,ark:/21198/zz001gq061,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq061_1272816_master.tif,342,,,text,,,,,,page 36,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq061
Picart (Bernard) Collection,ark:/21198/zz001gq3rr,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq3rr_1272819_master.tif,343,,,text,,,,,,page 37,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq3rr
Picart (Bernard) Collection,ark:/21198/zz001gq3s8,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq3s8_1272822_master.tif,344,,,text,,,,,,page 38,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq3s8
Picart (Bernard) Collection,ark:/21198/zz001gq3ts,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq3ts_1272825_master.tif,345,,,text,,,,,,page 39,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq3ts
Picart (Bernard) Collection,ark:/21198/zz001gq3wt,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq3wt_1272828_master.tif,347,,,text,,,,,,page 40,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq3wt
Picart (Bernard) Collection,ark:/21198/zz001gq3xb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq3xb_1272831_master.tif,348,,,text,,,,,,page 41,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq3xb
Picart (Bernard) Collection,ark:/21198/zz001gq3zv,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq3zv_1272834_master.tif,349,,,text,,,,,,page 42,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq3zv
Picart (Bernard) Collection,ark:/21198/zz001gq40v,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq40v_1272837_master.tif,350,,,text,,,,,,page 43,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq40v
Picart (Bernard) Collection,ark:/21198/zz001gq41c,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq41c_1272840_master.tif,351,,,text,,,,,,page 44,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq41c
Picart (Bernard) Collection,ark:/21198/zz001gq42w,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq42w_1272843_master.tif,352,,,text,,,,,,page 45,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq42w
Picart (Bernard) Collection,ark:/21198/zz001gq43d,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq43d_1272846_master.tif,353,,,text,,,,,,page 46,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq43d
Picart (Bernard) Collection,ark:/21198/zz001gq44x,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq44x_1272849_master.tif,354,,,text,,,,,,page 47,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq44x
Picart (Bernard) Collection,ark:/21198/zz001gq45f,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq45f_1272852_master.tif,355,,,text,,,,,,page 48,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq45f
Picart (Bernard) Collection,ark:/21198/zz001gq46z,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq46z_1272864_master.tif,356,,,text,,,,,,page 49,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq46z
Picart (Bernard) Collection,ark:/21198/zz001gq47g,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq47g_1272870_master.tif,357,,,text,,,,,,page 50,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq47g
Picart (Bernard) Collection,ark:/21198/zz001gq480,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq480_1272876_master.tif,358,,,text,,,,,,page 51,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq480
Picart (Bernard) Collection,ark:/21198/zz001gq49h,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq49h_1272879_master.tif,359,,,text,,,,,,page 52,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq49h
Picart (Bernard) Collection,ark:/21198/zz001gq4b1,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4b1_1272882_master.tif,360,,,text,,,,,,page 53,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4b1
Picart (Bernard) Collection,ark:/21198/zz001gq4cj,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4cj_1272886_master.tif,361,,,text,,,,,,page 54,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4cj
Picart (Bernard) Collection,ark:/21198/zz001gq4d2,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4d2_1272891_master.tif,362,,,text,,,,,,page 55,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4d2
Picart (Bernard) Collection,ark:/21198/zz001gq4fk,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4fk_1272895_master.tif,363,,,text,,,,,,page 56,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4fk
Picart (Bernard) Collection,ark:/21198/zz001gq4g3,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4g3_1272901_master.tif,364,,,text,,,,,,page 57,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4g3
Picart (Bernard) Collection,ark:/21198/zz001gq4hm,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4hm_1272907_master.tif,365,,,text,,,,,,page 58,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4hm
Picart (Bernard) Collection,ark:/21198/zz001gq4j4,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4j4_1272913_master.tif,366,,,text,,,,,,page 59,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4j4
Picart (Bernard) Collection,ark:/21198/zz001gq4kn,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4kn_1272918_master.tif,367,,,text,,,,,,page 60,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4kn
Picart (Bernard) Collection,ark:/21198/zz001gq4m5,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4m5_1272924_master.tif,368,,,text,,,,,,page 61,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4m5
Picart (Bernard) Collection,ark:/21198/zz001gq4np,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4np_1272928_master.tif,369,,,text,,,,,,page 62,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4np
Picart (Bernard) Collection,ark:/21198/zz001gq4p6,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4p6_1272934_master.tif,370,,,text,,,,,,page 63,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4p6
Picart (Bernard) Collection,ark:/21198/zz001gq4qq,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4qq_1272939_master.tif,371,,,text,,,,,,page 64,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4qq
Picart (Bernard) Collection,ark:/21198/zz001gq4r7,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4r7_1272942_master.tif,372,,,text,,,,,,page 65,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4r7
Picart (Bernard) Collection,ark:/21198/zz001gq4sr,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4sr_1272945_master.tif,373,,,text,,,,,,page 66,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4sr
Picart (Bernard) Collection,ark:/21198/zz001gq4t8,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4t8_1272948_master.tif,374,,,text,,,,,,page 67,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4t8
Picart (Bernard) Collection,ark:/21198/zz001gq4vs,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4vs_1272951_master.tif,375,,,text,,,,,,page 68,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4vs
Picart (Bernard) Collection,ark:/21198/zz001gq4w9,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4w9_1272954_master.tif,376,,,text,,,,,,page 69,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4w9
Picart (Bernard) Collection,ark:/21198/zz001gq4xt,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4xt_1272960_master.tif,377,,,text,,,,,,page 70,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4xt
Picart (Bernard) Collection,ark:/21198/zz001gq4zb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq4zb_1272963_master.tif,378,,,text,,,,,,page 71,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq4zb
Picart (Bernard) Collection,ark:/21198/zz001gq50b,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq50b_1272967_master.tif,379,,,text,,,,,,page 72,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq50b
Picart (Bernard) Collection,ark:/21198/zz001gq51v,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq51v_1272981_master.tif,380,,,text,,,,,,page 73,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq51v
Picart (Bernard) Collection,ark:/21198/zz001gq52c,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq52c_1272984_master.tif,381,,,text,,,,,,page 74,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq52c
Picart (Bernard) Collection,ark:/21198/zz001gq53w,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq53w_1272990_master.tif,382,,,text,,,,,,page 75,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq53w
Picart (Bernard) Collection,ark:/21198/zz001gq54d,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq54d_1272996_master.tif,383,,,text,,,,,,page 76,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq54d
Picart (Bernard) Collection,ark:/21198/zz001gq55x,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq55x_1273002_master.tif,384,,,text,,,,,,page 77,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq55x
Picart (Bernard) Collection,ark:/21198/zz001gq56f,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq56f_1273005_master.tif,385,,,text,,,,,,page 78,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq56f
Picart (Bernard) Collection,ark:/21198/zz001gq57z,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq57z_1273008_master.tif,386,,,text,,,,,,page 79,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq57z
Picart (Bernard) Collection,ark:/21198/zz001gq58g,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq58g_1273011_master.tif,387,,,text,,,,,,page 80,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq58g
Picart (Bernard) Collection,ark:/21198/zz001gq590,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq590_1273014_master.tif,388,,,text,,,,,,page 81,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq590
Picart (Bernard) Collection,ark:/21198/zz001gq5bh,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5bh_1273017_master.tif,389,,,text,,,,,,page 82,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5bh
Picart (Bernard) Collection,ark:/21198/zz001gq5c1,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5c1_1273020_master.tif,390,,,text,,,,,,page 83,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5c1
Picart (Bernard) Collection,ark:/21198/zz001gq5dj,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5dj_1273026_master.tif,391,,,text,,,,,,page 84,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5dj
Picart (Bernard) Collection,ark:/21198/zz001gq5f2,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5f2_1273030_master.tif,392,,,text,,,,,,page 85,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5f2
Picart (Bernard) Collection,ark:/21198/zz001gq5gk,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5gk_1273035_master.tif,393,,,text,,,,,,page 86,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5gk
Picart (Bernard) Collection,ark:/21198/zz001gq5h3,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5h3_1273038_master.tif,394,,,text,,,,,,page 87,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5h3
Picart (Bernard) Collection,ark:/21198/zz001gq5jm,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5jm_1273041_master.tif,395,,,text,,,,,,page 88,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5jm
Picart (Bernard) Collection,ark:/21198/zz001gq5k4,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5k4_1273047_master.tif,396,,,text,,,,,,page 89,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5k4
Picart (Bernard) Collection,ark:/21198/zz001gq5mn,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5mn_1273050_master.tif,397,,,text,,,,,,page 90,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5mn
Picart (Bernard) Collection,ark:/21198/zz001gq5n5,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5n5_1273053_master.tif,398,,,text,,,,,,page 91,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5n5
Picart (Bernard) Collection,ark:/21198/zz001gq5pp,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5pp_1273056_master.tif,399,,,text,,,,,,page 92,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5pp
Picart (Bernard) Collection,ark:/21198/zz001gq5q6,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5q6_1273059_master.tif,400,,,text,,,,,,page 93,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5q6
Picart (Bernard) Collection,ark:/21198/zz001gq5rq,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5rq_1273062_master.tif,401,,,text,,,,,,page 94,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5rq
Picart (Bernard) Collection,ark:/21198/zz001gqp97,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp97_1273068_master.tif,402,,,text,,,,,,page 95,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp97
Picart (Bernard) Collection,ark:/21198/zz001gq5tr,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5tr_1273071_master.tif,403,,,text,,,,,,page 96,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5tr
Picart (Bernard) Collection,ark:/21198/zz001gq5v8,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5v8_1273074_master.tif,404,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5v8
Picart (Bernard) Collection,ark:/21198/zz001gq5ws,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5ws_1273077_master.tif,405,,,still image,,,,,,DGI-GUERDGIALBANOIS qui porte au Bezestein des Foyer de Mouton pour nourris les Chats,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5ws
Picart (Bernard) Collection,ark:/21198/zz001gq5x9,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5x9_1273080_master.tif,406,,,text,,,,,,page 97,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5x9
Picart (Bernard) Collection,ark:/21198/zz001gq5zt,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq5zt_1273083_master.tif,407,,,text,,,,,,page 98,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq5zt
Picart (Bernard) Collection,ark:/21198/zz001gq60t,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq60t_1273086_master.tif,408,,,text,,,,,,page 99,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq60t
Picart (Bernard) Collection,ark:/21198/zz001gq61b,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq61b_1273089_master.tif,409,,,text,,,,,,page 100,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq61b
Picart (Bernard) Collection,ark:/21198/zz001gq62v,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq62v_1273092_master.tif,410,,,text,,,,,,page 101,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq62v
Picart (Bernard) Collection,ark:/21198/zz001gq63c,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq63c_1273095_master.tif,411,,,text,,,,,,page 102,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq63c
Picart (Bernard) Collection,ark:/21198/zz001gq64w,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq64w_1273098_master.tif,412,,,text,,,,,,page 103,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq64w
Picart (Bernard) Collection,ark:/21198/zz001gq65d,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq65d_1273101_master.tif,413,,,text,,,,,,page 104,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq65d
Picart (Bernard) Collection,ark:/21198/zz001gq66x,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq66x_1273104_master.tif,414,,,text,,,,,,page 105,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq66x
Picart (Bernard) Collection,ark:/21198/zz001gq67f,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq67f_1273107_master.tif,415,,,text,,,,,,page 106,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq67f
Picart (Bernard) Collection,ark:/21198/zz001gq68z,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq68z_1273113_master.tif,416,,,text,,,,,,page 107,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq68z
Picart (Bernard) Collection,ark:/21198/zz001gq69g,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gq69g_1273141_master.tif,417,,,text,,,,,,page 108,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq69g
Picart (Bernard) Collection,ark:/21198/zz001gqh3q,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh3q_1273144_master.tif,418,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh3q
