"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0028199v","ark:/21198/zz0028189c","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028199v_1882822_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b20_012_012|~|uclamss_1372_b20_012_3-4","uclamss_1372_b20_012_3-4","陳啓緒|~|Chen Qixu","光緒十六年殿試-陳啓緒","彌縫後卷背|~|擬名次|~|騎縫關防|~|Seal Stamped on Verso|~|Rank","","Rank 2 No. 131|~|Age: 37|~|二甲第一百三十一名|~|應殿試舉人臣陳啟緒年叁拾柒歲貴州貴陽府筑縣人由監生應光緒元年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代	曾祖朝偦	祖在元	父國篤","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028199v",""
"Han Yu-Shan Collection","ark:/21198/zz002819bc","ark:/21198/zz0028189c","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002819bc_1882825_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b20_012_9-10","uclamss_1372_b20_012_9-10","Chen Qixu|~|陳啓緒","光緒十六年殿試-陳啓緒","Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","Rank 2 No. 131|~|Age: 37|~|應殿試舉人臣陳啟緒年叁拾柒歲貴州貴陽府筑縣人由監生應光緒元年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代	曾祖朝偦	祖在元	父國篤|~|二甲第一百三十一名","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002819bc",""
"Han Yu-Shan Collection","ark:/21198/zz002819cw","ark:/21198/zz0028189c","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002819cw_1882831_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b20_012_13-14","uclamss_1372_b20_012_13-14","Chen Qixu|~|陳啓緒","光緒十六年殿試-陳啓緒","Stamp|~|彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣陳啟緒年叁拾柒歲貴州貴陽府筑縣人由監生應光緒元年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代	曾祖朝偦	祖在元	父國篤|~|Age: 37|~|Rank 2 No. 131|~|二甲第一百三十一名","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002819cw",""
"Han Yu-Shan Collection","ark:/21198/zz002819dd","ark:/21198/zz0028189c","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002819dd_1882832_master.tif","6","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b20_012_21","uclamss_1372_b20_012_21","陳啓緒|~|Chen Qixu","光緒十六年殿試-陳啓緒","彌縫後卷背|~|Paste-down|~|擬名次|~|Seal Stamped on Verso|~|Rank|~|折頁","","應殿試舉人臣陳啟緒年叁拾柒歲貴州貴陽府筑縣人由監生應光緒元年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代	曾祖朝偦	祖在元	父國篤|~|Rank 2 No. 131|~|二甲第一百三十一名|~|Age: 37","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002819dd",""
"Han Yu-Shan Collection","ark:/21198/zz002j95wm","ark:/21198/zz0028189c","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j95wm_2320046_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b20_012","uclamss_1372_b20_012","Chen Qixu|~|陳啓緒","光緒十六年殿試-陳啓緒","滿漢合璧禮部印|~|彌縫後卷背|~|Stamp|~|Seal Stamped on Verso","","應殿試舉人臣陳啟緒年叁拾柒歲貴州貴陽府筑縣人由監生應光緒元年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代	曾祖朝偦	祖在元	父國篤|~|Rank 2 No. 131|~|二甲第一百三十一名|~|Age: 37","1890","1890","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j95wm",""
