"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001nfc8v","ark:/21198/zz001nf85v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nfc8v_1310170_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Zunyi Fu (China)|~|Zunyi Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_28","uclamss_1372_b19_28","Li Yinrong|~|黎尹融","光緒六年殿試-黎尹融","Overview|~|全式","","Age: 24|~|應殿試舉人臣黎尹融年貮拾肆歲貴州遵義府遵義縣人由附生應光緒伍年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖安理	祖愷	父庶焘|~|Rank 3 No. 86","1880","1880","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nfc8v",""
"Han Yu-Shan Collection","ark:/21198/zz001nfc9c","ark:/21198/zz001nf85v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nfc9c_1310173_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Zunyi Fu (China)|~|Zunyi Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_28_4","uclamss_1372_b19_28_4","Li Yinrong|~|黎尹融","光緒六年殿試-黎尹融","彌縫後卷背|~|Rank|~|Seal Stamp|~|Seal Stamped on Verso|~|騎縫關防|~|擬名次","","應殿試舉人臣黎尹融年貮拾肆歲貴州遵義府遵義縣人由附生應光緒伍年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖安理	祖愷	父庶焘|~|Age: 24|~|Rank 3 No. 86","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nfc9c",""
"Han Yu-Shan Collection","ark:/21198/zz001nfcbw","ark:/21198/zz001nf85v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nfcbw_1310176_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Zunyi Fu (China)|~|Zunyi Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_28_9-10","uclamss_1372_b19_28_9-10","黎尹融|~|Li Yinrong","光緒六年殿試-黎尹融","滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso|~|彌縫後卷背","","Rank 3 No. 86|~|Age: 24|~|應殿試舉人臣黎尹融年貮拾肆歲貴州遵義府遵義縣人由附生應光緒伍年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖安理	祖愷	父庶焘","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nfcbw",""
"Han Yu-Shan Collection","ark:/21198/zz001nfccd","ark:/21198/zz001nf85v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nfccd_1310179_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Zunyi Fu (China)|~|Zunyi Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_28_13-14","uclamss_1372_b19_28_13-14","黎尹融|~|Li Yinrong","光緒六年殿試-黎尹融","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Age: 24|~|Rank 3 No. 86|~|應殿試舉人臣黎尹融年貮拾肆歲貴州遵義府遵義縣人由附生應光緒伍年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖安理	祖愷	父庶焘","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nfccd",""
"Han Yu-Shan Collection","ark:/21198/zz001nfcdx","ark:/21198/zz001nf85v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nfcdx_1310182_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Zunyi Fu (China)|~|Zunyi Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_28_21","uclamss_1372_b19_28_21","黎尹融|~|Li Yinrong","光緒六年殿試-黎尹融","折頁|~|Stamp|~|Paste-down|~|Rank|~|彌縫後卷背|~|擬名次","","Age: 24|~|應殿試舉人臣黎尹融年貮拾肆歲貴州遵義府遵義縣人由附生應光緒伍年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖安理	祖愷	父庶焘|~|Rank 3 No. 86","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nfcdx",""
