"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019p94t","ark:/21198/zz0019p8wq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019p94t_733608_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Manchuria (China)|~|Xianglan Qi","","Civil service--China--Examinations.","uclamss_1372_b16_011","uclamss_1372_b16_011","騷達子|~|Saodazi","康熙四十五年殿試-騷達子","Overview|~|全式","","Rank 3 No. 107|~|應殿試舉人臣騷達子年叁拾貳歲係鑲藍旗滿洲都統包衣岳諸岱佐領下由監生應康熙肆拾肆年鄉試中式由舉人應康熙肆拾伍年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖蕭龍 故 不仕 祖塞住 故 不仕 父塞必大 故 仕一 習 易 經|~|Age: 25","1706","1706","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019p94t",""
"Han Yu-Shan Collection","ark:/21198/zz0019p95b","ark:/21198/zz0019p8wq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019p95b_733684_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Manchuria (China)|~|Xianglan Qi","","Civil service--China--Examinations.","uclamss_1372_b16_011_11","uclamss_1372_b16_011_11","騷達子|~|Saodazi","康熙四十五年殿試-騷達子","滿漢合璧禮部印|~|Stamp|~|彌縫後卷背|~|Seal Stamped on Recto","","Age: 25|~|應殿試舉人臣騷達子年叁拾貳歲係鑲藍旗滿洲都統包衣岳諸岱佐領下由監生應康熙肆拾肆年鄉試中式由舉人應康熙肆拾伍年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖蕭龍 故 不仕 祖塞住 故 不仕 父塞必大 故 仕一 習 易 經|~|Rank 3 No. 107","1706","1706","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019p95b",""
