"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287qbv","ark:/21198/zz00287ksn","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287qbv_1904716_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_011_9-10","uclamss_1372_b24_011_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287qbv",""
"Han Yu-Shan Collection","ark:/21198/zz00287qcc","ark:/21198/zz00287ksn","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287qcc_1904723_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_011_11-12","uclamss_1372_b24_011_11-12","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287qcc",""
"Han Yu-Shan Collection","ark:/21198/zz00287qdw","ark:/21198/zz00287ksn","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287qdw_1904730_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_011_18","uclamss_1372_b24_011_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287qdw",""
"Han Yu-Shan Collection","ark:/21198/zz002j98r0","ark:/21198/zz00287ksn","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j98r0_2320306_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_011","uclamss_1372_b24_011","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j98r0",""
