"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d6q32","ark:/21198/zz001d4khf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6q32_770001_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_034","uclamss_1372_b18_034","Xiao Shedou|~|蕭射斗","同治十三年殿試-蕭射斗","Overview|~|全式","","應殿試舉人臣蕭射斗年拾捌歲貴州貴陽府人由附生應同治拾貳年鄉試中式由舉人應同治拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖治	祖文彩	父光裕|~|Age: 18|~|Rank 3 No. 163","1874","1874","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6q32",""
"Han Yu-Shan Collection","ark:/21198/zz001d6q4k","ark:/21198/zz001d4khf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6q4k_770005_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_034_4","uclamss_1372_b18_034_4","蕭射斗|~|Xiao Shedou","同治十三年殿試-蕭射斗","Rank|~|騎縫關防|~|彌縫後卷背|~|Seal Stamped on Verso|~|擬名次","","Rank 3 No. 163|~|Age: 18|~|應殿試舉人臣蕭射斗年拾捌歲貴州貴陽府人由附生應同治拾貳年鄉試中式由舉人應同治拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖治	祖文彩	父光裕","1874","1874","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6q4k",""
"Han Yu-Shan Collection","ark:/21198/zz001d6q53","ark:/21198/zz001d4khf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6q53_770012_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_034_9-10","uclamss_1372_b18_034_9-10","蕭射斗|~|Xiao Shedou","同治十三年殿試-蕭射斗","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣蕭射斗年拾捌歲貴州貴陽府人由附生應同治拾貳年鄉試中式由舉人應同治拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖治	祖文彩	父光裕|~|Age: 18|~|Rank 3 No. 163","1874","1874","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6q53",""
"Han Yu-Shan Collection","ark:/21198/zz001d6q6m","ark:/21198/zz001d4khf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6q6m_770026_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_034_13-14","uclamss_1372_b18_034_13-14","蕭射斗|~|Xiao Shedou","同治十三年殿試-蕭射斗","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 3 No. 163|~|Age: 18|~|應殿試舉人臣蕭射斗年拾捌歲貴州貴陽府人由附生應同治拾貳年鄉試中式由舉人應同治拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖治	祖文彩	父光裕","1874","1874","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6q6m",""
"Han Yu-Shan Collection","ark:/21198/zz001d6q74","ark:/21198/zz001d4khf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6q74_770034_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_034_21-22","uclamss_1372_b18_034_21-22","Xiao Shedou|~|蕭射斗","同治十三年殿試-蕭射斗","折頁|~|彌縫後卷背|~|Paste-down|~|Seal Stamped on Verso|~|擬名次|~|Rank","","Rank 3 No. 163|~|應殿試舉人臣蕭射斗年拾捌歲貴州貴陽府人由附生應同治拾貳年鄉試中式由舉人應同治拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖治	祖文彩	父光裕|~|Age: 18","1874","1874","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6q74",""
