"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019p8f0","ark:/21198/zz0019p8cz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019p8f0_733572_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiaxing Fu (China)|~|Tongxiang Xian (Zhejiang Sheng, China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b16_007_11-12","uclamss_1372_b16_007_11-12","尤師錫|~|You Shixi","順治十二年殿試-尤師錫","Seal Stamped on Verso|~|騎縫關防|~|彌縫後卷背","","Age: 22|~|應殿試舉人臣尤師錫年貳拾貳歲係浙江嘉興府桐鄉縣人由廩膳生員應順治叁年鄉試中式由舉人應順治拾貳年會試中試今應殿試今將三代腳色幷所習經書開具于後一 三 代曾祖悌 故 不仕 祖畦 故 不仕 父駿 故 不仕一 習 易 經|~|Rank 3 No. 48","1655","1655","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019p8f0",""
"Han Yu-Shan Collection","ark:/21198/zz0019p8gh","ark:/21198/zz0019p8cz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019p8gh_733578_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiaxing Fu (China)|~|Tongxiang Xian (Zhejiang Sheng, China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b16_007_21-22","uclamss_1372_b16_007_21-22","尤師錫|~|You Shixi","順治十二年殿試-尤師錫","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣尤師錫年貳拾貳歲係浙江嘉興府桐鄉縣人由廩膳生員應順治叁年鄉試中式由舉人應順治拾貳年會試中試今應殿試今將三代腳色幷所習經書開具于後一 三 代曾祖悌 故 不仕 祖畦 故 不仕 父駿 故 不仕一 習 易 經|~|Age: 22|~|Rank 3 No. 48","1655","1655","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019p8gh",""
"Han Yu-Shan Collection","ark:/21198/zz0019q9v4","ark:/21198/zz0019p8cz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019q9v4_733557_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiaxing Fu (China)|~|Tongxiang Xian (Zhejiang Sheng, China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b16_007","uclamss_1372_b16_007","尤師錫|~|You Shixi","順治十二年殿試-尤師錫","Overview|~|全式","","應殿試舉人臣尤師錫年貳拾貳歲係浙江嘉興府桐鄉縣人由廩膳生員應順治叁年鄉試中式由舉人應順治拾貳年會試中試今應殿試今將三代腳色幷所習經書開具于後一 三 代曾祖悌 故 不仕 祖畦 故 不仕 父駿 故 不仕一 習 易 經|~|Age: 22|~|Rank 3 No. 48","1655","1655","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q9v4",""
