"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d58p4","ark:/21198/zz001d4jhz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d58p4_766571_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Kai Zhou (Guizhou Sheng, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_004","uclamss_1372_b18_004","蕭時馥|~|Xiao Shifu","道光二十年殿試-蕭時馥","Overview|~|全式","","Rank 2 No. 52|~|應殿試舉人臣蕭時馥年叁拾歲貴州貴陽府開州人由附學生應道光捌年鄉試中式由舉人應道光貳拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖思位	祖瓊	父如蘭|~|Age: 30","1840","1840","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d58p4",""
"Han Yu-Shan Collection","ark:/21198/zz001d58qn","ark:/21198/zz001d4jhz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d58qn_766574_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Kai Zhou (Guizhou Sheng, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_004_4","uclamss_1372_b18_004_4","蕭時馥|~|Xiao Shifu","道光二十年殿試-蕭時馥","Seal Stamped on Verso|~|Rank|~|騎縫關防|~|擬名次|~|彌縫後卷背","","應殿試舉人臣蕭時馥年叁拾歲貴州貴陽府開州人由附學生應道光捌年鄉試中式由舉人應道光貳拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖思位	祖瓊	父如蘭|~|Age: 30|~|Rank 2 No. 52","1840","1840","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d58qn",""
"Han Yu-Shan Collection","ark:/21198/zz001d58r5","ark:/21198/zz001d4jhz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d58r5_766577_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Kai Zhou (Guizhou Sheng, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_004_9-10","uclamss_1372_b18_004_9-10","Xiao Shifu|~|蕭時馥","道光二十年殿試-蕭時馥","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣蕭時馥年叁拾歲貴州貴陽府開州人由附學生應道光捌年鄉試中式由舉人應道光貳拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖思位	祖瓊	父如蘭|~|Age: 30|~|Rank 2 No. 52","1840","1840","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d58r5",""
"Han Yu-Shan Collection","ark:/21198/zz001d58sp","ark:/21198/zz001d4jhz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d58sp_766580_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Kai Zhou (Guizhou Sheng, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_004_13-14","uclamss_1372_b18_004_13-14","Xiao Shifu|~|蕭時馥","道光二十年殿試-蕭時馥","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣蕭時馥年叁拾歲貴州貴陽府開州人由附學生應道光捌年鄉試中式由舉人應道光貳拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖思位	祖瓊	父如蘭|~|Age: 30|~|Rank 2 No. 52","1840","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d58sp",""
"Han Yu-Shan Collection","ark:/21198/zz001d58t6","ark:/21198/zz001d4jhz","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d58t6_766583_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Kai Zhou (Guizhou Sheng, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b18_004_21-22","uclamss_1372_b18_004_21-22","Xiao Shifu|~|蕭時馥","道光二十年殿試-蕭時馥","Seal Stamped on Verso|~|折頁|~|擬名次|~|Paste-down|~|Rank|~|彌縫後卷背","","Age: 30|~|應殿試舉人臣蕭時馥年叁拾歲貴州貴陽府開州人由附學生應道光捌年鄉試中式由舉人應道光貳拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖思位	祖瓊	父如蘭|~|Rank 2 No. 52","1840","1840","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d58t6",""
