"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pdbc","ark:/21198/zz0019pb49","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pdbc_737088_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b16_025","uclamss_1372_b16_025","何德峻|~|He Dejun","乾隆三十四年殿試-何德峻","全式|~|Overview","","應殿試舉人臣何德峻年叁拾歲貴州貴陽府貴祝縣人由附學生應乾隆拾捌年鄉試中式由舉人應乾隆叁拾肆年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖文炳 祖夢熊父錦一 習 詩 經|~|Age: 30|~|Rank 2 No. 48","1769","1769","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pdbc",""
"Han Yu-Shan Collection","ark:/21198/zz0019pdcw","ark:/21198/zz0019pb49","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pdcw_737143_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b16_025_4","uclamss_1372_b16_025_4","何德峻|~|He Dejun","乾隆三十四年殿試-何德峻","彌縫後卷背|~|騎縫關防|~|擬名次|~|Seal Stamp|~|Seal Stamped on Verso|~|Rank","","應殿試舉人臣何德峻年叁拾歲貴州貴陽府貴祝縣人由附學生應乾隆拾捌年鄉試中式由舉人應乾隆叁拾肆年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖文炳 祖夢熊父錦一 習 詩 經|~|Rank 2 No. 48|~|Age: 30","1769","1769","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pdcw",""
"Han Yu-Shan Collection","ark:/21198/zz0019pddd","ark:/21198/zz0019pb49","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pddd_737157_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b16_025_7-8","uclamss_1372_b16_025_7-8","何德峻|~|He Dejun","乾隆三十四年殿試-何德峻","滿漢合璧禮部印|~|Seal Stamped on Verso|~|彌縫後卷背","","Rank 2 No. 48|~|Age: 30|~|應殿試舉人臣何德峻年叁拾歲貴州貴陽府貴祝縣人由附學生應乾隆拾捌年鄉試中式由舉人應乾隆叁拾肆年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖文炳 祖夢熊父錦一 習 詩 經","1769","1769","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pddd",""
"Han Yu-Shan Collection","ark:/21198/zz0019pdfx","ark:/21198/zz0019pb49","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pdfx_740565_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Zhu Xian (Guizhou, China)|~|Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b16_025_19-20","uclamss_1372_b16_025_19-20","何德峻|~|He Dejun","乾隆三十四年殿試-何德峻","彌縫後卷背|~|Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 2 No. 48|~|Age: 30|~|應殿試舉人臣何德峻年叁拾歲貴州貴陽府貴祝縣人由附學生應乾隆拾捌年鄉試中式由舉人應乾隆叁拾肆年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖文炳 祖夢熊父錦一 習 詩 經","1769","1769","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pdfx",""
