"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287khh","ark:/21198/zz00287kg0","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287khh_1904647_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_008_9-10","uclamss_1372_b24_008_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287khh",""
"Han Yu-Shan Collection","ark:/21198/zz00287kj1","ark:/21198/zz00287kg0","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287kj1_1904649_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_008_11-12","uclamss_1372_b24_008_11-12","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287kj1",""
"Han Yu-Shan Collection","ark:/21198/zz00287kkj","ark:/21198/zz00287kg0","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287kkj_1904652_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_008_18","uclamss_1372_b24_008_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287kkj",""
"Han Yu-Shan Collection","ark:/21198/zz002j98nf","ark:/21198/zz00287kg0","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j98nf_2320297_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_008","uclamss_1372_b24_008","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j98nf",""
