"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019q8cd","ark:/21198/zz0019q7zq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019q8cd_744438_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Jingzhou (Hubei Sheng, China)|~|Jiangling Xian (China)","","Civil service--China--Examinations.","uclamss_1372_17b_023","uclamss_1372_17b_023","李昌熾|~|Li Changchi","道光六年殿試-李昌熾","全式|~|Overview","","Rank 3 No. 51|~|應殿試舉人臣李昌熾年叁拾壹歲湖北荊州府江陵縣人由增廣生應嘉慶貳拾壹年鄉試中式由舉人應道光陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖國柄祖正宗父源道|~|Age: 31","1826","1826","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q8cd",""
"Han Yu-Shan Collection","ark:/21198/zz0019q8dx","ark:/21198/zz0019q7zq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019q8dx_744446_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Jingzhou (Hubei Sheng, China)|~|Jiangling Xian (China)","","Civil service--China--Examinations.","uclamss_1372_17b_23_4","uclamss_1372_17b_23_4","李昌熾|~|Li Changchi","道光六年殿試-李昌熾","Seal Stamped on Verso|~|Rank|~|彌縫後卷背|~|騎縫關防|~|擬名次","","Rank 3 No. 51|~|應殿試舉人臣李昌熾年叁拾壹歲湖北荊州府江陵縣人由增廣生應嘉慶貳拾壹年鄉試中式由舉人應道光陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖國柄祖正宗父源道|~|Age: 31","1826","1826","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q8dx",""
"Han Yu-Shan Collection","ark:/21198/zz0019q8ff","ark:/21198/zz0019q7zq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019q8ff_744449_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Jingzhou (Hubei Sheng, China)|~|Jiangling Xian (China)","","","uclamss_1372_17b_23_9-10","uclamss_1372_17b_23_9-10","Li Changchi|~|李昌熾","道光六年殿試-李昌熾","Stamp|~|滿漢合璧禮部印|~|彌縫後卷背|~|Seal Stamped on Verso","","應殿試舉人臣李昌熾年叁拾壹歲湖北荊州府江陵縣人由增廣生應嘉慶貳拾壹年鄉試中式由舉人應道光陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖國柄祖正宗父源道|~|Rank 3 No. 51","1826","1826","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q8ff",""
"Han Yu-Shan Collection","ark:/21198/zz0019q8gz","ark:/21198/zz0019q7zq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019q8gz_744455_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Jingzhou (Hubei Sheng, China)|~|Jiangling Xian (China)","","Civil service--China--Examinations.","uclamss_1372_17b_23_13-14","uclamss_1372_17b_23_13-14","Li Changchi|~|李昌熾","道光六年殿試-李昌熾","Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Age: 31|~|應殿試舉人臣李昌熾年叁拾壹歲湖北荊州府江陵縣人由增廣生應嘉慶貳拾壹年鄉試中式由舉人應道光陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖國柄祖正宗父源道|~|Rank 3 No. 51","1826","1826","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q8gz",""
"Han Yu-Shan Collection","ark:/21198/zz0019q8hg","ark:/21198/zz0019q7zq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019q8hg_744458_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Jingzhou (Hubei Sheng, China)|~|Jiangling Xian (China)","","Civil service--China--Examinations.","uclamss_1372_17b_23_21","uclamss_1372_17b_23_21","李昌熾|~|Li Changchi","道光六年殿試-李昌熾","擬名次|~|Seal Stamped on Verso|~|Rank|~|Paste-down|~|彌縫後卷背|~|折頁","","Rank 3 No. 51|~|Age: 31|~|應殿試舉人臣李昌熾年叁拾壹歲湖北荊州府江陵縣人由增廣生應嘉慶貳拾壹年鄉試中式由舉人應道光陸年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖國柄祖正宗父源道","1826","1826","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q8hg",""
