"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d591s","ark:/21198/zz001d4kw4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d591s_766599_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Chang'an Xian (China)|~|Shaanxi Sheng (China)|~|Xi'an Fu (Shaanxi Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b19_009","uclamss_1372_b19_009","Li Chongguang|~|李崇洸","光緒三年殿試-李崇洸","Overview|~|全式","","Rank 3 No. 26|~|Age: 24|~|應殿試舉人臣李崇洸年貳拾肆歲陜西西安府長安縣人由附生應光緒貳年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖步瀛	祖宗沆	父應疇","1877","1877","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d591s",""
"Han Yu-Shan Collection","ark:/21198/zz001d5929","ark:/21198/zz001d4kw4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d5929_766613_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Chang'an Xian (China)|~|Shaanxi Sheng (China)|~|Xi'an Fu (Shaanxi Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b19_009_4","uclamss_1372_b19_009_4","Li Chongguang|~|李崇洸","光緒三年殿試-李崇洸","Rank|~|彌縫後卷背|~|Seal Stamped on Verso|~|騎縫關防|~|擬名次","","應殿試舉人臣李崇洸年貳拾肆歲陜西西安府長安縣人由附生應光緒貳年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖步瀛	祖宗沆	父應疇|~|Rank 3 No. 26|~|Age: 24","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5929",""
"Han Yu-Shan Collection","ark:/21198/zz001d593t","ark:/21198/zz001d4kw4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d593t_766619_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Chang'an Xian (China)|~|Shaanxi Sheng (China)|~|Xi'an Fu (Shaanxi Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b19_009_9-10","uclamss_1372_b19_009_9-10","李崇洸|~|Li Chongguang","光緒三年殿試-李崇洸","Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","應殿試舉人臣李崇洸年貳拾肆歲陜西西安府長安縣人由附生應光緒貳年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖步瀛	祖宗沆	父應疇|~|Rank 3 No. 26|~|Age: 24","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d593t",""
"Han Yu-Shan Collection","ark:/21198/zz001d594b","ark:/21198/zz001d4kw4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d594b_766623_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Chang'an Xian (China)|~|Shaanxi Sheng (China)|~|Xi'an Fu (Shaanxi Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b19_009_13-14","uclamss_1372_b19_009_13-14","李崇洸|~|Li Chongguang","光緒三年殿試-李崇洸","Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","應殿試舉人臣李崇洸年貳拾肆歲陜西西安府長安縣人由附生應光緒貳年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖步瀛	祖宗沆	父應疇|~|Rank 3 No. 26|~|Age: 24","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d594b",""
"Han Yu-Shan Collection","ark:/21198/zz001d595v","ark:/21198/zz001d4kw4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d595v_766630_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Chang'an Xian (China)|~|Shaanxi Sheng (China)|~|Xi'an Fu (Shaanxi Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b19_009_21","uclamss_1372_b19_009_21","李崇洸|~|Li Chongguang","光緒三年殿試-李崇洸","Seal Stamped on Verso|~|折頁|~|彌縫後卷背|~|擬名次|~|Rank|~|Paste-down","","應殿試舉人臣李崇洸年貳拾肆歲陜西西安府長安縣人由附生應光緒貳年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖步瀛	祖宗沆	父應疇|~|Rank 3 No. 26|~|Age: 24","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d595v",""
