"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pqxh","ark:/21198/zz0019pfgx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pqxh_742272_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Henan Sheng (China)|~|Dengfeng Xian (China)|~|Henan Fu (Henan Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_007","uclamss_1372_17b_007","Fu Zhongzhuan|~|傅鍾瑑","嘉慶十三年殿試-傅鍾瑑","全式|~|Overview","","Rank 3 No. 24|~|應殿試舉人臣傅鍾瑑年貳拾伍歲河南河南府登封縣人由廪膳生應嘉慶拾貳年鄉試中式由舉人應嘉慶拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代祖榮錦父墀夔|~|Age: 25","1808","1808","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pqxh",""
"Han Yu-Shan Collection","ark:/21198/zz0019pqz1","ark:/21198/zz0019pfgx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pqz1_742287_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Henan Sheng (China)|~|Dengfeng Xian (China)|~|Henan Fu (Henan Sheng, China)","","Civil service--China--Examinations.","","uclamss_1372_17b_007_3","Fu Zhongzhuan|~|傅鍾瑑","嘉慶十三年殿試-傅鍾瑑","Rank|~|Seal Stamped on Verso|~|彌縫後卷背|~|騎縫關防|~|名次","","Rank 3 No. 24|~|應殿試舉人臣傅鍾瑑年貳拾伍歲河南河南府登封縣人由廪膳生應嘉慶拾貳年鄉試中式由舉人應嘉慶拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代祖榮錦父墀夔|~|Age: 25","1808","1808","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pqz1",""
"Han Yu-Shan Collection","ark:/21198/zz0019pr01","ark:/21198/zz0019pfgx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pr01_742296_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Henan Sheng (China)|~|Dengfeng Xian (China)|~|Henan Fu (Henan Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_007_5","uclamss_1372_17b_007_5","Fu Zhongzhuan|~|傅鍾瑑","嘉慶十三年殿試-傅鍾瑑","彌縫後卷背|~|Rank|~|擬名次|~|Seal Stamped on Verso","","應殿試舉人臣傅鍾瑑年貳拾伍歲河南河南府登封縣人由廪膳生應嘉慶拾貳年鄉試中式由舉人應嘉慶拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代祖榮錦父墀夔|~|Age: 25|~|Rank 3 No. 24","1808","1808","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pr01",""
"Han Yu-Shan Collection","ark:/21198/zz0019pr1j","ark:/21198/zz0019pfgx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pr1j_742300_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Henan Sheng (China)|~|Dengfeng Xian (China)|~|Henan Fu (Henan Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_007_8-9","uclamss_1372_17b_007_8-9","Fu Zhongzhuan|~|傅鍾瑑","嘉慶十三年殿試-傅鍾瑑","彌縫後卷背|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","應殿試舉人臣傅鍾瑑年貳拾伍歲河南河南府登封縣人由廪膳生應嘉慶拾貳年鄉試中式由舉人應嘉慶拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代祖榮錦父墀夔|~|Age: 25|~|Rank 3 No. 24","1808","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pr1j",""
"Han Yu-Shan Collection","ark:/21198/zz0019pr22","ark:/21198/zz0019pfgx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pr22_742317_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Henan Sheng (China)|~|Dengfeng Xian (China)|~|Henan Fu (Henan Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_007_14-15","uclamss_1372_17b_007_14-15","Fu Zhongzhuan|~|傅鍾瑑","嘉慶十三年殿試-傅鍾瑑","彌縫後卷背|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","應殿試舉人臣傅鍾瑑年貳拾伍歲河南河南府登封縣人由廪膳生應嘉慶拾貳年鄉試中式由舉人應嘉慶拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代祖榮錦父墀夔|~|Age: 25|~|Rank 3 No. 24","1808","1808","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pr22",""
"Han Yu-Shan Collection","ark:/21198/zz0019pr3k","ark:/21198/zz0019pfgx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pr3k_742327_master.tif","6","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Henan Sheng (China)|~|Dengfeng Xian (China)|~|Henan Fu (Henan Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_007_17","uclamss_1372_17b_007_17","傅鍾瑑|~|Fu Zhongzhuan","嘉慶十三年殿試-傅鍾瑑","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Rank 3 No. 24|~|Age: 25|~|應殿試舉人臣傅鍾瑑年貳拾伍歲河南河南府登封縣人由廪膳生應嘉慶拾貳年鄉試中式由舉人應嘉慶拾叁年會試中式今應殿試謹將三代腳色開具於後一 三 代祖榮錦父墀夔","1808","1808","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pr3k",""
