"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287096","ark:/21198/zz0028704m","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287096_1903158_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Taiping Xian (Anhui Sheng, China)|~|Ningguo Fu (China)|~|Anhui Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_029_4","uclamss_1372_b20_029_4","Hu Jihuan|~|胡繼瑗","光緒十八年殿試-胡繼瑗","彌縫後卷背|~|Rank|~|騎縫關防|~|Seal Stamped on Verso|~|擬名次","","Age: 35|~|應殿試舉人臣胡繼瑗年叁拾伍歲安徽甯國府太平縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾漸翼 祖有炳 父瑞華|~|Rank 2 No. 26|~|二甲第二十六名","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287096",""
"Han Yu-Shan Collection","ark:/21198/zz002870bq","ark:/21198/zz0028704m","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002870bq_1903162_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Taiping Xian (Anhui Sheng, China)|~|Ningguo Fu (China)|~|Anhui Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_029_9-10","uclamss_1372_b20_029_9-10","胡繼瑗|~|Hu Jihuan","光緒十八年殿試-胡繼瑗","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Age: 35|~|二甲第二十六名|~|Rank 2 No. 26|~|應殿試舉人臣胡繼瑗年叁拾伍歲安徽甯國府太平縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾漸翼 祖有炳 父瑞華","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002870bq",""
"Han Yu-Shan Collection","ark:/21198/zz002870c7","ark:/21198/zz0028704m","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002870c7_1903165_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Taiping Xian (Anhui Sheng, China)|~|Ningguo Fu (China)|~|Anhui Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_029_13-14","uclamss_1372_b20_029_13-14","Hu Jihuan|~|胡繼瑗","光緒十八年殿試-胡繼瑗","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","二甲第二十六名|~|Rank 2 No. 26|~|應殿試舉人臣胡繼瑗年叁拾伍歲安徽甯國府太平縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾漸翼 祖有炳 父瑞華|~|Age: 35","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002870c7",""
"Han Yu-Shan Collection","ark:/21198/zz002870dr","ark:/21198/zz0028704m","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002870dr_1903171_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Taiping Xian (Anhui Sheng, China)|~|Ningguo Fu (China)|~|Anhui Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_029_21","Page 1 (uclamss_1372_b20_029_21)","胡繼瑗|~|Hu Jihuan","光緒十八年殿試-胡繼瑗","彌縫後卷背|~|騎縫關防|~|Seal Stamp|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","Age: 35|~|二甲第二十六名|~|Rank 2 No. 26|~|應殿試舉人臣胡繼瑗年叁拾伍歲安徽甯國府太平縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾漸翼 祖有炳 父瑞華","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002870dr",""
"Han Yu-Shan Collection","ark:/21198/zz002j96qh","ark:/21198/zz0028704m","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j96qh_2320115_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Taiping Xian (Anhui Sheng, China)|~|Ningguo Fu (China)|~|Anhui Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_029","uclamss_1372_b20_029","胡繼瑗|~|Hu Jihuan","光緒十八年殿試-胡繼瑗","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Rank 2 No. 26|~|應殿試舉人臣胡繼瑗年叁拾伍歲安徽甯國府太平縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾漸翼 祖有炳 父瑞華|~|Age: 35|~|二甲第二十六名","1892","1892","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j96qh",""
"Han Yu-Shan Collection","ark:/21198/zz002870dr/mh97cp8f","ark:/21198/zz0028704m","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002870dr_1903176_master.tif","6","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Taiping Xian (Anhui Sheng, China)|~|Ningguo Fu (China)|~|Anhui Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_029_21","Page 2 (uclamss_1372_b20_029_21)","胡繼瑗|~|Hu Jihuan","光緒十八年殿試-胡繼瑗","彌縫後卷背|~|騎縫關防|~|Seal Stamp|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","Age: 35|~|二甲第二十六名|~|Rank 2 No. 26|~|應殿試舉人臣胡繼瑗年叁拾伍歲安徽甯國府太平縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾漸翼 祖有炳 父瑞華","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002870dr%2Fmh97cp8f",""
