"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz002875sv","ark:/21198/zz002873j8","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002875sv_1903746_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b22_009_4","uclamss_1372_b22_009_4","孔昭晉|~|Kong Zhaojin","光緒二十九年殿試-孔昭晉","擬名次|~|Seal Stamp|~|Seal Stamped on Verso|~|騎縫關防|~|Rank|~|彌縫後卷背","","二甲第一百二十二名|~|Rank 2 No. 122|~|Age: 38|~|應殿試舉人臣孔昭晉年叁拾捌歲江苏苏州府吴縣由廩生應光緒貳拾伍年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代生本 曾祖 傳洛 傳升 	祖繼瑔	父廣源","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002875sv",""
"Han Yu-Shan Collection","ark:/21198/zz002875tc","ark:/21198/zz002873j8","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002875tc_1903749_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b22_009_9-10","uclamss_1372_b22_009_9-10","Kong Zhaojin|~|孔昭晉","光緒二十九年殿試-孔昭晉","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣孔昭晉年叁拾捌歲江苏苏州府吴縣由廩生應光緒貳拾伍年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代生本 曾祖 傳洛 傳升 	祖繼瑔	父廣源|~|Age: 38|~|二甲第一百二十二名|~|Rank 2 No. 122","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002875tc",""
"Han Yu-Shan Collection","ark:/21198/zz002875vw","ark:/21198/zz002873j8","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002875vw_1903757_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b22_009_13-14","uclamss_1372_b22_009_13-14","Kong Zhaojin|~|孔昭晉","光緒二十九年殿試-孔昭晉","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","二甲第一百二十二名|~|Rank 2 No. 122|~|應殿試舉人臣孔昭晉年叁拾捌歲江苏苏州府吴縣由廩生應光緒貳拾伍年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代生本 曾祖 傳洛 傳升 	祖繼瑔	父廣源|~|Age: 38","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002875vw",""
"Han Yu-Shan Collection","ark:/21198/zz00287782","ark:/21198/zz002873j8","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287782_1903762_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b22_009_21","uclamss_1372_b22_009_21","Kong Zhaojin|~|孔昭晉","光緒二十九年殿試-孔昭晉","Rank|~|彌縫後卷背|~|Seal Stamped on Verso|~|擬名次|~|Paste-down|~|折頁","","Rank 2 No. 122|~|二甲第一百二十二名|~|Age: 38","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287782",""
"Han Yu-Shan Collection","ark:/21198/zz002j97gc","ark:/21198/zz002873j8","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j97gc_2320187_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_b22_009","uclamss_1372_b22_009","孔昭晉|~|Kong Zhaojin","光緒二十九年殿試-孔昭晉","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Age: 38|~|二甲第一百二十二名|~|Rank 2 No. 122|~|應殿試舉人臣孔昭晉年叁拾捌歲江苏苏州府吴縣由廩生應光緒貳拾伍年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代生本 曾祖 傳洛 傳升 	祖繼瑔	父廣源","1903","1903","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j97gc",""
