"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0028702k","ark:/21198/zz00286zw2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028702k_1903142_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b20_028_4","uclamss_1372_b20_028_4","Lin Guogeng|~|林國賡","光緒十八年殿試-林國賡","彌縫後卷背|~|Seal Stamp|~|Rank|~|Seal Stamped on Verso|~|騎縫關防|~|擬名次","","Rank 2 No. 32|~|二甲第三十二名|~|應殿試舉人臣林國賡年叁拾捌歲廣東廣州番禺縣人由廩生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖泉 祖子元 父有程|~|Age: 38","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028702k",""
"Han Yu-Shan Collection","ark:/21198/zz00287033","ark:/21198/zz00286zw2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287033_1903143_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b20_028_9-10","uclamss_1372_b20_028_9-10","林國賡|~|Lin Guogeng","光緒十八年殿試-林國賡","彌縫後卷背|~|滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso","","二甲第三十二名|~|Age: 38|~|應殿試舉人臣林國賡年叁拾捌歲廣東廣州番禺縣人由廩生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖泉 祖子元 父有程|~|Rank 2 No. 32","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287033",""
"Han Yu-Shan Collection","ark:/21198/zz0028706n","ark:/21198/zz00286zw2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028706n_1903149_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b20_028_13-14","uclamss_1372_b20_028_13-14","林國賡|~|Lin Guogeng","光緒十八年殿試-林國賡","彌縫後卷背|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","Age: 38|~|二甲第三十二名|~|應殿試舉人臣林國賡年叁拾捌歲廣東廣州番禺縣人由廩生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖泉 祖子元 父有程|~|Rank 2 No. 32","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028706n",""
"Han Yu-Shan Collection","ark:/21198/zz00287075","ark:/21198/zz00286zw2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287075_1903155_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b20_028_21","uclamss_1372_b20_028_21","Lin Guogeng|~|林國賡","光緒十八年殿試-林國賡","Rank|~|Paste-down|~|Seal Stamped on Verso|~|彌縫後卷背|~|擬名次|~|折頁","","Rank 2 No. 32|~|應殿試舉人臣林國賡年叁拾捌歲廣東廣州番禺縣人由廩生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖泉 祖子元 父有程|~|Age: 38|~|二甲第三十二名","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287075",""
"Han Yu-Shan Collection","ark:/21198/zz002j96dv","ark:/21198/zz00286zw2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j96dv_2320100_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b20_028","uclamss_1372_b20_028","Lin Guogeng|~|林國賡","光緒十八年殿試-林國賡","滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso|~|彌縫後卷背","","二甲第三十二名|~|應殿試舉人臣林國賡年叁拾捌歲廣東廣州番禺縣人由廩生應光緒拾肆年鄉試中式由舉人應光緒拾捌年會試中式今應殿試謹將三代腳色開具於後|~|Rank 2 No. 32|~|Age: 38","1892","1892","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j96dv",""
