"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287rv3","ark:/21198/zz00287rq1","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rv3_1904830_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_021_9-10","uclamss_1372_b24_021_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rv3",""
"Han Yu-Shan Collection","ark:/21198/zz00287rwm","ark:/21198/zz00287rq1","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rwm_1904831_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_021_11-12","uclamss_1372_b24_021_11-12","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rwm",""
"Han Yu-Shan Collection","ark:/21198/zz00287rx4","ark:/21198/zz00287rq1","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rx4_1904838_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_021_18","uclamss_1372_b24_021_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rx4",""
"Han Yu-Shan Collection","ark:/21198/zz00287rzn","ark:/21198/zz00287rq1","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rzn_1904840_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_021_18b","uclamss_1372_b24_021_18b","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rzn",""
"Han Yu-Shan Collection","ark:/21198/zz002j9987","ark:/21198/zz00287rq1","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j9987_2320348_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_021","uclamss_1372_b24_021","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9987",""
