"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pg7s","ark:/21198/zz0019pf4r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pg7s_740610_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiangnan (China)|~|Suzhou Fu (Jiangnan Sheng)|~|Changzhou Xian (China)","","Civil service--China--Examinations.","uclamss_1372_16b_031","uclamss_1372_16b_031","Zhou Weiqi|~|周維祺","乾隆五十二年殿試-周維祺","Overview|~|全式","","Rank 2 No. 21|~|應殿試舉人臣周維祺年叁拾柒歲江南蘇州府長洲縣人由拔貢生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖大勛祖斐父景善一 習 詩 經|~|Age: 37","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pg7s",""
"Han Yu-Shan Collection","ark:/21198/zz0019pg89","ark:/21198/zz0019pf4r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pg89_740613_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiangnan (China)|~|Suzhou Fu (Jiangnan Sheng)|~|Changzhou Xian (China)","","Civil service--China--Examinations.","uclmass_1372_16b_031-4-5","uclmass_1372_16b_031-4-5","Zhou Weiqi|~|周維祺","乾隆五十二年殿試-周維祺","騎縫關防|~|擬名次|~|Rank|~|Seal Stamp","","Rank 2 No. 21|~|應殿試舉人臣周維祺年叁拾柒歲江南蘇州府長洲縣人由拔貢生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖大勛祖斐父景善一 習 詩 經|~|Age: 37","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pg89",""
"Han Yu-Shan Collection","ark:/21198/zz0019pg9t","ark:/21198/zz0019pf4r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pg9t_740616_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiangnan (China)|~|Suzhou Fu (Jiangnan Sheng)|~|Changzhou Xian (China)","","Civil service--China--Examinations.","uclmass_1372_16b_031-9-10","uclmass_1372_16b_031-9-10","周維祺|~|Zhou Weiqi","乾隆五十二年殿試-周維祺","滿漢合璧禮部印|~|Stamp|~|彌縫後卷背|~|Seal Stamped on Verso","","Rank 2 No. 21|~|Age: 37|~|應殿試舉人臣周維祺年叁拾柒歲江南蘇州府長洲縣人由拔貢生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖大勛祖斐父景善一 習 詩 經","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pg9t",""
"Han Yu-Shan Collection","ark:/21198/zz0019pgbb","ark:/21198/zz0019pf4r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pgbb_740619_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiangnan (China)|~|Suzhou Fu (Jiangnan Sheng)|~|Changzhou Xian (China)","","Civil service--China--Examinations.","uclmass_1372_16b_031-17-18","uclmass_1372_16b_031-17-18","周維祺|~|Zhou Weiqi","乾隆五十二年殿試-周維祺","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 2 No. 21|~|應殿試舉人臣周維祺年叁拾柒歲江南蘇州府長洲縣人由拔貢生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖大勛祖斐父景善一 習 詩 經|~|Age: 37","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pgbb",""
