"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d7pc5","ark:/21198/zz001d4k58","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7pc5_772247_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Renhe Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b18_023","uclamss_1372_b18_023","樓震|~|Lou Zhen","咸豐九年殿試-樓震","全式|~|Overview","","Age: 32|~|Rank 2 No. 12|~|應殿試舉人臣樓震年叁拾陸歲浙江杭州府仁和縣人由附學生應咸豐元年鄉試中式由舉人應咸豐玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文煥	祖昌	父延齡","1859","1859","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7pc5",""
"Han Yu-Shan Collection","ark:/21198/zz001d7pdp","ark:/21198/zz001d4k58","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7pdp_772316_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Renhe Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b18_023_4","uclamss_1372_b18_023_4","Lou Zhen|~|樓震","咸豐九年殿試-樓震","彌縫後卷背|~|Seal Stamped on Verso|~|擬名次|~|騎縫關防|~|Rank","","應殿試舉人臣樓震年叁拾陸歲浙江杭州府仁和縣人由附學生應咸豐元年鄉試中式由舉人應咸豐玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文煥	祖昌	父延齡|~|Age: 32|~|Rank 2 No. 12","1859","1859","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7pdp",""
"Han Yu-Shan Collection","ark:/21198/zz001d7pf6","ark:/21198/zz001d4k58","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7pf6_772343_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Renhe Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b18_023_9-10","uclamss_1372_b18_023_9-10","樓震|~|Lou Zhen","咸豐九年殿試-樓震","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣樓震年叁拾陸歲浙江杭州府仁和縣人由附學生應咸豐元年鄉試中式由舉人應咸豐玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文煥	祖昌	父延齡|~|Age: 32|~|Rank 2 No. 12","1859","1859","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7pf6",""
"Han Yu-Shan Collection","ark:/21198/zz001d7pgq","ark:/21198/zz001d4k58","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7pgq_772351_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Renhe Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b18_023_13-14","uclamss_1372_b18_023_13-14","樓震|~|Lou Zhen","咸豐九年殿試-樓震","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣樓震年叁拾陸歲浙江杭州府仁和縣人由附學生應咸豐元年鄉試中式由舉人應咸豐玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文煥	祖昌	父延齡|~|Age: 32|~|Rank 2 No. 12","1859","1859","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7pgq",""
"Han Yu-Shan Collection","ark:/21198/zz001d7ph7","ark:/21198/zz001d4k58","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7ph7_772354_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Renhe Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b18_023_21-22","uclamss_1372_b18_023_21-22","Lou Zhen|~|樓震","咸豐九年殿試-樓震","Seal Stamped on Verso|~|Paste-down|~|彌縫後卷背|~|折頁|~|擬名次|~|Rank","","應殿試舉人臣樓震年叁拾陸歲浙江杭州府仁和縣人由附學生應咸豐元年鄉試中式由舉人應咸豐玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文煥	祖昌	父延齡|~|Age: 32|~|Rank 2 No. 12","1859","1859","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7ph7",""
