"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d7svv","ark:/21198/zz001d4k9b","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7svv_772673_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Guangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b18_027","uclamss_1372_b18_027","Zhou Weihan|~|周為翰","同治貳年殿試-周為翰","Overview|~|全式","","應殿試舉人臣周為翰年叁拾壹歲廣西貴林府臨桂縣人由附學生應咸豐拾壹年鄉試中式由舉人應同治貳年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖仲銓	祖政廣	父隆俊|~|Rank 2 No. 27|~|Age: 31","1863","1863","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7svv",""
"Han Yu-Shan Collection","ark:/21198/zz001d7swc","ark:/21198/zz001d4k9b","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7swc_772676_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Guangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b18_027_4","uclamss_1372_b18_027_4","Zhou Weihan|~|周為翰","同治貳年殿試-周為翰","Seal Stamped on Verso|~|Rank|~|騎縫關防|~|擬名次|~|彌縫後卷背","","應殿試舉人臣周為翰年叁拾壹歲廣西貴林府臨桂縣人由附學生應咸豐拾壹年鄉試中式由舉人應同治貳年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖仲銓	祖政廣	父隆俊|~|Age: 31|~|Rank 2 No. 27","1863","1863","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7swc",""
"Han Yu-Shan Collection","ark:/21198/zz001d7sxw","ark:/21198/zz001d4k9b","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7sxw_772679_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Guangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b18_027_9-10","uclamss_1372_b18_027_9-10","Zhou Weihan|~|周為翰","同治貳年殿試-周為翰","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣周為翰年叁拾壹歲廣西貴林府臨桂縣人由附學生應咸豐拾壹年鄉試中式由舉人應同治貳年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖仲銓	祖政廣	父隆俊|~|Age: 31|~|Rank 2 No. 27","1863","1863","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7sxw",""
"Han Yu-Shan Collection","ark:/21198/zz001d7szd","ark:/21198/zz001d4k9b","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7szd_772682_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Guangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b18_027_13-14","uclamss_1372_b18_027_13-14","Zhou Weihan|~|周為翰","同治貳年殿試-周為翰","滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso|~|彌縫後卷背","","應殿試舉人臣周為翰年叁拾壹歲廣西貴林府臨桂縣人由附學生應咸豐拾壹年鄉試中式由舉人應同治貳年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖仲銓	祖政廣	父隆俊|~|Age: 31|~|Rank 2 No. 27","1863","1863","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7szd",""
"Han Yu-Shan Collection","ark:/21198/zz001d7t0d","ark:/21198/zz001d4k9b","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d7t0d_772685_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Guangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b18_027_21-22","uclamss_1372_b18_027_21-22","Zhou Weihan|~|周為翰","同治貳年殿試-周為翰","擬名次|~|Rank|~|Seal Stamped on Verso|~|折頁|~|Paste-down|~|彌縫後卷背","","應殿試舉人臣周為翰年叁拾壹歲廣西貴林府臨桂縣人由附學生應咸豐拾壹年鄉試中式由舉人應同治貳年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖仲銓	祖政廣	父隆俊|~|Age: 31|~|Rank 2 No. 27","1863","1863","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7t0d",""
