"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287tfv","ark:/21198/zz00287tdb","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287tfv_1904906_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_026_9-10","uclamss_1372_b24_026_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287tfv",""
"Han Yu-Shan Collection","ark:/21198/zz00287thw","ark:/21198/zz00287tdb","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287thw_1904909_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_026_11-12","uclamss_1372_b24_026_11-12","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287thw",""
"Han Yu-Shan Collection","ark:/21198/zz00287tkx","ark:/21198/zz00287tdb","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287tkx_1904914_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_026_18","uclamss_1372_b24_026_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287tkx",""
"Han Yu-Shan Collection","ark:/21198/zz00287tmf","ark:/21198/zz00287tdb","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287tmf_1904918_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_026_18b","uclamss_1372_b24_026_18b","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287tmf",""
"Han Yu-Shan Collection","ark:/21198/zz002j99ft","ark:/21198/zz00287tdb","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j99ft_2320363_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_026","uclamss_1372_b24_026","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j99ft",""
