"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287g8f","ark:/21198/zz00287g7x","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287g8f_1904445_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b23_013_30","uclamss_1372_b23_013_30","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287g8f",""
"Han Yu-Shan Collection","ark:/21198/zz00287gc0","ark:/21198/zz00287g7x","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287gc0_1904454_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b23_013_30b","uclamss_1372_b23_013_30b","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287gc0",""
"Han Yu-Shan Collection","ark:/21198/zz002j9835","ark:/21198/zz00287g7x","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j9835_2320235_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","","","","","uclamss_1372_b23_013","uclamss_1372_b23_013","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9835",""
