"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz002817s4","ark:/21198/zz001nfmpf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002817s4_1882728_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Ningbo Fu (China)|~|Yin Xian (China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_013_4","uclamss_1372_b22_013_4","Xia Qirui|~|夏啟瑞","光緒二十九年殿試-夏啟瑞","擬名次|~|Seal Stamped on Verso|~|Rank|~|滿漢合璧禮部印|~|彌縫後卷背","","二甲第二十一名|~|Age: 33|~|Rank 2 No. 21|~|應殿試舉人臣夏啟瑞年叁拾叄歲浙江甯波府鄞縣人由貢生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖蒼棪 	祖浩然	本升 父 鎮南 鎮東","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002817s4",""
"Han Yu-Shan Collection","ark:/21198/zz002817tn","ark:/21198/zz001nfmpf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002817tn_1882736_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Ningbo Fu (China)|~|Yin Xian (China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_013_9-10","uclamss_1372_b22_013_9-10","Xia Qirui|~|夏啟瑞","光緒二十九年殿試-夏啟瑞","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 2 No. 21|~|二甲第二十一名|~|應殿試舉人臣夏啟瑞年叁拾叄歲浙江甯波府鄞縣人由貢生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖蒼棪 	祖浩然	本升 父 鎮南 鎮東|~|Age: 33","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002817tn",""
"Han Yu-Shan Collection","ark:/21198/zz002817v5","ark:/21198/zz001nfmpf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002817v5_1882738_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Ningbo Fu (China)|~|Yin Xian (China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_013_13-14","uclamss_1372_b22_013_13-14","夏啟瑞|~|Xia Qirui","光緒二十九年殿試-夏啟瑞","彌縫後卷背|~|Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Age: 33|~|二甲第二十一名|~|Rank 2 No. 21|~|應殿試舉人臣夏啟瑞年叁拾叄歲浙江甯波府鄞縣人由貢生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖蒼棪 	祖浩然	本升 父 鎮南 鎮東","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002817v5",""
"Han Yu-Shan Collection","ark:/21198/zz002817wp","ark:/21198/zz001nfmpf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002817wp_1882741_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Ningbo Fu (China)|~|Yin Xian (China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_013_21","uclamss_1372_b22_013_21","夏啟瑞|~|Xia Qirui","光緒二十九年殿試-夏啟瑞","彌縫後卷背|~|Rank|~|擬名次|~|Seal Stamped on Verso|~|折頁|~|Paste-down","","應殿試舉人臣夏啟瑞年叁拾叄歲浙江甯波府鄞縣人由貢生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖蒼棪 	祖浩然	本升 父 鎮南 鎮東|~|Age: 33|~|二甲第二十一名|~|Rank 2 No. 21","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002817wp",""
"Han Yu-Shan Collection","ark:/21198/zz002j97nz","ark:/21198/zz001nfmpf","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j97nz_2320199_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Ningbo Fu (China)|~|Yin Xian (China)|~|Zhejiang Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_013","uclamss_1372_b22_013","Xia Qirui|~|夏啟瑞","光緒二十九年殿試-夏啟瑞","彌縫後卷背|~|Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣夏啟瑞年叁拾叄歲浙江甯波府鄞縣人由貢生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖蒼棪 	祖浩然	本升 父 鎮南 鎮東|~|Age: 33|~|Rank 2 No. 21|~|二甲第二十一名","1903","1903","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j97nz",""
