"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019prx0","ark:/21198/zz0019pfnh","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019prx0_742496_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Duyun Xian (Guizhou Sheng, China)|~|Duyun Fu (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_012","uclamss_1372_17b_012","陶廷杰|~|全式","嘉慶十九年殿試-陶廷杰","Overview|~|全式","","Rank 2 No. 25|~|Age: 26|~|應殿試舉人臣陶廷杰年貳拾陸歲貴州都勻府都勻縣人由拔貢生應嘉慶拾捌年鄉試中式由舉人應嘉慶拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖睿祖虞典父尚仁","1814","1814","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019prx0",""
"Han Yu-Shan Collection","ark:/21198/zz0019przh","ark:/21198/zz0019pfnh","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019przh_742499_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Duyun Xian (Guizhou Sheng, China)|~|Duyun Fu (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_012_3-4","uclamss_1372_17b_012_3-4","陶廷杰|~|Tao Tingjie","嘉慶十九年殿試-陶廷杰","彌縫後卷背|~|Seal Stamped on Verso|~|擬名次|~|騎縫關防|~|Rank","","Rank 2 No. 25|~|Age: 26|~|應殿試舉人臣陶廷杰年貳拾陸歲貴州都勻府都勻縣人由拔貢生應嘉慶拾捌年鄉試中式由舉人應嘉慶拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖睿祖虞典父尚仁","1814","1814","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019przh",""
"Han Yu-Shan Collection","ark:/21198/zz0019ps0h","ark:/21198/zz0019pfnh","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019ps0h_742502_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Duyun Xian (Guizhou Sheng, China)|~|Duyun Fu (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_012_9-10","uclamss_1372_17b_012_9-10","陶廷杰|~|Tao Tingjie","嘉慶十九年殿試-陶廷杰","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣陶廷杰年貳拾陸歲貴州都勻府都勻縣人由拔貢生應嘉慶拾捌年鄉試中式由舉人應嘉慶拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖睿祖虞典父尚仁|~|Rank 2 No. 25|~|Age: 26","1814","1814","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019ps0h",""
"Han Yu-Shan Collection","ark:/21198/zz0019ps11","ark:/21198/zz0019pfnh","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019ps11_742505_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Duyun Xian (Guizhou Sheng, China)|~|Duyun Fu (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_012_13-14","uclamss_1372_17b_012_13-14","陶廷杰|~|Tao Tingjie","嘉慶十九年殿試-陶廷杰","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Rank 2 No. 25|~|應殿試舉人臣陶廷杰年貳拾陸歲貴州都勻府都勻縣人由拔貢生應嘉慶拾捌年鄉試中式由舉人應嘉慶拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖睿祖虞典父尚仁|~|Age: 26","1814","1814","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019ps11",""
"Han Yu-Shan Collection","ark:/21198/zz0019ps2j","ark:/21198/zz0019pfnh","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019ps2j_742508_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Duyun Xian (Guizhou Sheng, China)|~|Duyun Fu (Guizhou Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_012_21-22","uclamss_1372_17b_012_21-22","陶廷杰|~|Tao Tingjie","嘉慶十九年殿試-陶廷杰","Paste-down|~|折頁|~|擬名次|~|Rank","","應殿試舉人臣陶廷杰年貳拾陸歲貴州都勻府都勻縣人由拔貢生應嘉慶拾捌年鄉試中式由舉人應嘉慶拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖睿祖虞典父尚仁|~|Rank 2 No. 25|~|Age: 26","1814","1814","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019ps2j",""
