"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz002877vv","ark:/21198/zz002877qs","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877vv_1903934_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Yulin Zhili Zhou (Guangxi Sheng, China)|~|Guangxi Sheng (China)|~|Beiliu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b22_018_4","uclamss_1372_b22_018_4","李壽祺|~|Li Shouji","光緒三十年殿試-李壽祺","擬名次|~|Seal Stamp|~|彌縫後卷背|~|Rank|~|Seal Stamped on Verso|~|騎縫關防","","Rank 3 No. 125|~|三甲第一百二十五名|~|應殿試舉人臣李壽祺年叁拾肆歲廣西鬱林直隸州北流縣人由附生應光緒貳拾柒年捌鄉試中式由舉人應光緒叄拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖培福	祖允成	父匡倫|~|Age: 34","1904","1904","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877vv",""
"Han Yu-Shan Collection","ark:/21198/zz002877wc","ark:/21198/zz002877qs","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877wc_1903945_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Yulin Zhili Zhou (Guangxi Sheng, China)|~|Guangxi Sheng (China)|~|Beiliu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b22_018_9-10","uclamss_1372_b22_018_9-10","李壽祺|~|Li Shouji","光緒三十年殿試-李壽祺","Stamp|~|彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣李壽祺年叁拾肆歲廣西鬱林直隸州北流縣人由附生應光緒貳拾柒年捌鄉試中式由舉人應光緒叄拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖培福	祖允成	父匡倫|~|Rank 3 No. 125|~|三甲第一百二十五名|~|Age: 34","1904","1904","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877wc",""
"Han Yu-Shan Collection","ark:/21198/zz002877xw","ark:/21198/zz002877qs","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877xw_1903957_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Yulin Zhili Zhou (Guangxi Sheng, China)|~|Guangxi Sheng (China)|~|Beiliu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b22_018_13-14","uclamss_1372_b22_018_13-14","李壽祺|~|Li Shouji","光緒三十年殿試-李壽祺","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣李壽祺年叁拾肆歲廣西鬱林直隸州北流縣人由附生應光緒貳拾柒年捌鄉試中式由舉人應光緒叄拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖培福	祖允成	父匡倫|~|Rank 3 No. 125|~|Age: 34|~|三甲第一百二十五名","1904","1904","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877xw",""
"Han Yu-Shan Collection","ark:/21198/zz002877zd","ark:/21198/zz002877qs","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877zd_1903967_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Yulin Zhili Zhou (Guangxi Sheng, China)|~|Guangxi Sheng (China)|~|Beiliu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b22_018_21","uclamss_1372_b22_018_21","李壽祺|~|Li Shouji","光緒三十年殿試-李壽祺","折頁|~|Rank|~|彌縫後卷背|~|Paste-down|~|Seal Stamped on Verso|~|擬名次","","Rank 3 No. 125|~|三甲第一百二十五名|~|應殿試舉人臣李壽祺年叁拾肆歲廣西鬱林直隸州北流縣人由附生應光緒貳拾柒年捌鄉試中式由舉人應光緒叄拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖培福	祖允成	父匡倫|~|Age: 34","1904","1904","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877zd",""
"Han Yu-Shan Collection","ark:/21198/zz002j97tj","ark:/21198/zz002877qs","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j97tj_2320214_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Yulin Zhili Zhou (Guangxi Sheng, China)|~|Guangxi Sheng (China)|~|Beiliu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b22_018","uclamss_1372_b22_018","李壽祺|~|Li Shouji","光緒三十年殿試-李壽祺","Stamp|~|彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 3 No. 125|~|Age: 34|~|應殿試舉人臣李壽祺年叁拾肆歲廣西鬱林直隸州北流縣人由附生應光緒貳拾柒年捌鄉試中式由舉人應光緒叄拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖培福	祖允成	父匡倫|~|三甲第一百二十五名","1904","1904","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j97tj",""
