"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287jjj","ark:/21198/zz00287hvq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287jjj_1904620_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_003_9-10","uclamss_1372_b24_003_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287jjj",""
"Han Yu-Shan Collection","ark:/21198/zz00287kbx","ark:/21198/zz00287hvq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287kbx_1904625_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_003_11-12","uclamss_1372_b24_003_11-12","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287kbx",""
"Han Yu-Shan Collection","ark:/21198/zz00287kdz","ark:/21198/zz00287hvq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287kdz_1904634_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_003_18","uclamss_1372_b24_003_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287kdz",""
"Han Yu-Shan Collection","ark:/21198/zz002j98gv","ark:/21198/zz00287hvq","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j98gv_2320282_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","","","","","uclamss_1372_b24_003","uclamss_1372_b24_003","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j98gv",""
