"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d8h74","ark:/21198/zz001d8h53","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d8h74_774399_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b18_029","uclamss_1372_b18_029","黃杰|~|Huang Jie","同治十年殿試-黃杰","全式|~|Overview","","應殿試舉人臣黃杰年叁拾陸歲貴州貴陽府貴筑縣人由廪生應同治玖年鄉試中式由舉人應同治拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖第簡	祖坤倫	父應元|~|Age: 36|~|Rank 2 No. 93","1871","1871","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8h74",""
"Han Yu-Shan Collection","ark:/21198/zz001d8h8n","ark:/21198/zz001d8h53","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d8h8n_774433_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b18_029_4","uclamss_1372_b18_029_4","Huang Jie|~|黃杰","同治十年殿試-黃杰","Overview|~|全式","","Age: 36|~|應殿試舉人臣黃杰年叁拾陸歲貴州貴陽府貴筑縣人由廪生應同治玖年鄉試中式由舉人應同治拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖第簡	祖坤倫	父應元|~|Rank 2 No. 93","1871","1871","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8h8n",""
"Han Yu-Shan Collection","ark:/21198/zz001d8h95","ark:/21198/zz001d8h53","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d8h95_774467_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b18_029_9-10","uclamss_1372_b18_029_9-10","黃杰|~|Huang Jie","同治十年殿試-黃杰","彌縫後卷背|~|滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso","","Rank 2 No. 93|~|應殿試舉人臣黃杰年叁拾陸歲貴州貴陽府貴筑縣人由廪生應同治玖年鄉試中式由舉人應同治拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖第簡	祖坤倫	父應元|~|Age: 36","1871","1871","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8h95",""
"Han Yu-Shan Collection","ark:/21198/zz001d8hbp","ark:/21198/zz001d8h53","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d8hbp_774475_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b18_029_13-14","uclamss_1372_b18_029_13-14","Huang Jie|~|黃杰","同治十年殿試-黃杰","滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso|~|彌縫後卷背","","Rank 2 No. 93|~|應殿試舉人臣黃杰年叁拾陸歲貴州貴陽府貴筑縣人由廪生應同治玖年鄉試中式由舉人應同治拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖第簡	祖坤倫	父應元|~|Age: 36","1871","1871","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8hbp",""
"Han Yu-Shan Collection","ark:/21198/zz001d8hc6","ark:/21198/zz001d8h53","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d8hc6_774488_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b18_029_21-22","uclamss_1372_b18_029_21-22","Huang Jie|~|黃杰","同治十年殿試-黃杰","Paste-down|~|Seal Stamped on Verso|~|擬名次|~|折頁|~|彌縫後卷背|~|Rank","","Rank 2 No. 93|~|Age: 36|~|應殿試舉人臣黃杰年叁拾陸歲貴州貴陽府貴筑縣人由廪生應同治玖年鄉試中式由舉人應同治拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖第簡	祖坤倫	父應元","1871","1871","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8hc6",""
