"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pd69","ark:/21198/zz0019pb3s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd69_736971_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Haining Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b16_024","uclamss_1372_b16_024","祝德麟|~|Zhu Delin","乾隆二十八年殿試-祝德麟","全式|~|Overview","","Rank 2 No. 4|~|應殿試舉人臣祝德麟年拾玖歲係浙江杭州府海寧縣人由學廪膳生應乾隆貳拾伍年鄉試中式由舉人應乾隆貳拾捌年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖元禮 故 未仕 祖咸大 故 未仕 父(懋) 存 未仕一 習 易 經|~|Age: 19","1763","1763","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd69",""
"Han Yu-Shan Collection","ark:/21198/zz0019pd7t","ark:/21198/zz0019pb3s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd7t_737030_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Haining Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b16_024_4","uclamss_1372_b16_024_4","Zhu Delin|~|祝德麟","乾隆二十八年殿試-祝德麟","Rank|~|Seal Stamp|~|彌縫後卷背|~|擬名次|~|騎縫關防|~|Seal Stamped on Verso","","Rank 2 No. 4|~|應殿試舉人臣祝德麟年拾玖歲係浙江杭州府海寧縣人由學廪膳生應乾隆貳拾伍年鄉試中式由舉人應乾隆貳拾捌年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖元禮 故 未仕 祖咸大 故 未仕 父(懋) 存 未仕一 習 易 經|~|Age: 19","1763","1763","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd7t",""
"Han Yu-Shan Collection","ark:/21198/zz0019pd8b","ark:/21198/zz0019pb3s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd8b_737039_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Haining Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b16_024_7-8","uclamss_1372_b16_024_7-8","祝德麟|~|Zhu Delin","乾隆二十八年殿試-祝德麟","彌縫後卷背|~|Seal Stamp|~|Seal Stamped on Verso|~|騎縫關防","","應殿試舉人臣祝德麟年拾玖歲係浙江杭州府海寧縣人由學廪膳生應乾隆貳拾伍年鄉試中式由舉人應乾隆貳拾捌年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖元禮 故 未仕 祖咸大 故 未仕 父(懋) 存 未仕一 習 易 經|~|Rank 2 No. 4|~|Age: 19","1763","1763","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd8b",""
"Han Yu-Shan Collection","ark:/21198/zz0019pd9v","ark:/21198/zz0019pb3s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd9v_737073_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Haining Xian (China)|~|Zhejiang Sheng (China)|~|Hangzhou (China)","","Civil service--China--Examinations.","uclamss_1372_b16_024_19-20","uclamss_1372_b16_024_19-20","Zhu Delin|~|祝德麟","乾隆二十八年殿試-祝德麟","Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","應殿試舉人臣祝德麟年拾玖歲係浙江杭州府海寧縣人由學廪膳生應乾隆貳拾伍年鄉試中式由舉人應乾隆貳拾捌年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖元禮 故 未仕 祖咸大 故 未仕 父(懋) 存 未仕一 習 易 經|~|Age: 19|~|Rank 2 No. 4","1763","1763","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd9v",""
