"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d56z9","ark:/21198/zz001d4j9v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d56z9_766376_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Huangzhou Fu (China)|~|Hubei Sheng (China)|~|Guangji Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b17_037","uclamss_1372_b17_037","Liu Yingdan|~|劉映丹","道光十六年殿試-劉映丹","全式|~|Overview","","應殿試舉人臣劉映丹年貳拾捌歲湖北黃州府廣濟縣人由拔貢生應道光拾壹年鄉試中式由舉人應道光拾陸年恩科會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文湛	祖上蔚桂	父炳元|~|Rank 2 No. 39|~|Age: 28","1836","1836","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d56z9",""
"Han Yu-Shan Collection","ark:/21198/zz001d5709","ark:/21198/zz001d4j9v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d5709_766383_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Huangzhou Fu (China)|~|Hubei Sheng (China)|~|Guangji Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b17_037_4","uclamss_1372_b17_037_4","劉映丹|~|Liu Yingdan","道光十六年殿試-劉映丹","擬名次|~|Rank|~|Seal Stamp|~|Seal Stamped on Verso|~|騎縫關防|~|彌縫後卷背","","Rank 2 No. 39|~|Age: 28|~|應殿試舉人臣劉映丹年貳拾捌歲湖北黃州府廣濟縣人由拔貢生應道光拾壹年鄉試中式由舉人應道光拾陸年恩科會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文湛	祖上蔚桂	父炳元","1836","1836","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5709",""
"Han Yu-Shan Collection","ark:/21198/zz001d571t","ark:/21198/zz001d4j9v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d571t_766388_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Huangzhou Fu (China)|~|Hubei Sheng (China)|~|Guangji Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b17_037_9-10","uclamss_1372_b17_037_9-10","劉映丹|~|Liu Yingdan","道光十六年殿試-劉映丹","彌縫後卷背|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","應殿試舉人臣劉映丹年貳拾捌歲湖北黃州府廣濟縣人由拔貢生應道光拾壹年鄉試中式由舉人應道光拾陸年恩科會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文湛	祖上蔚桂	父炳元|~|Age: 28|~|Rank 2 No. 39","1836","1836","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d571t",""
"Han Yu-Shan Collection","ark:/21198/zz001d572b","ark:/21198/zz001d4j9v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d572b_766392_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Huangzhou Fu (China)|~|Hubei Sheng (China)|~|Guangji Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b17_037_13-14","uclamss_1372_b17_037_13-14","Liu Yingdan|~|劉映丹","道光十六年殿試-劉映丹","彌縫後卷背|~|Stamp|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","應殿試舉人臣劉映丹年貳拾捌歲湖北黃州府廣濟縣人由拔貢生應道光拾壹年鄉試中式由舉人應道光拾陸年恩科會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文湛	祖上蔚桂	父炳元|~|Age: 28|~|Rank 2 No. 39","1836","1836","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d572b",""
"Han Yu-Shan Collection","ark:/21198/zz001d573v","ark:/21198/zz001d4j9v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d573v_766397_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Huangzhou Fu (China)|~|Hubei Sheng (China)|~|Guangji Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b17_037_21-22","uclamss_1372_b17_037_21-22","Liu Yingdan|~|劉映丹","道光十六年殿試-劉映丹","彌縫後卷背|~|擬名次|~|折頁|~|Paste-down|~|Rank|~|Seal Stamped on Verso","","應殿試舉人臣劉映丹年貳拾捌歲湖北黃州府廣濟縣人由拔貢生應道光拾壹年鄉試中式由舉人應道光拾陸年恩科會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖文湛	祖上蔚桂	父炳元|~|Age: 28|~|Rank 2 No. 39","1836","1836","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d573v",""
