"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pdzp","ark:/21198/zz0019pb9w","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pdzp_740598_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_16b_030","uclamss_1372_16b_030","何泌|~|He Mi","乾隆五十二年殿試-何泌","Overview|~|全式","","Age: 35|~|應殿試舉人臣何泌年叁拾伍歲貴州貴陽府貴筑縣人由廪膳生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖夢熊祖錦父德新一 習 詩 經|~|Rank 2 No. 25","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pdzp",""
"Han Yu-Shan Collection","ark:/21198/zz0019pf0p","ark:/21198/zz0019pb9w","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pf0p_740601_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_16b_030-4-5","uclamss_1372_16b_030-4-5","何泌|~|He Mi","乾隆五十二年殿試-何泌","騎縫關防|~|Rank|~|擬名次|~|Seal Stamp","","Age: 35|~|應殿試舉人臣何泌年叁拾伍歲貴州貴陽府貴筑縣人由廪膳生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖夢熊祖錦父德新一 習 詩 經|~|Rank 2 No. 25","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pf0p",""
"Han Yu-Shan Collection","ark:/21198/zz0019pf16","ark:/21198/zz0019pb9w","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pf16_740604_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_16b_030-9-10","uclamss_1372_16b_030-9-10","何泌|~|He Mi","乾隆五十二年殿試-何泌","Stamp|~|彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣何泌年叁拾伍歲貴州貴陽府貴筑縣人由廪膳生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖夢熊祖錦父德新一 習 詩 經|~|Rank 2 No. 25|~|Age: 35","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pf16",""
"Han Yu-Shan Collection","ark:/21198/zz0019pf2q","ark:/21198/zz0019pb9w","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pf2q_740607_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_16b_030-17-18","uclamss_1372_16b_030-17-18","何泌|~|He Mi","乾隆五十二年殿試-何泌","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣何泌年叁拾伍歲貴州貴陽府貴筑縣人由廪膳生應乾隆肆拾貳年鄉試中式由舉人應乾隆伍拾貳年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖夢熊祖錦父德新一 習 詩 經|~|Rank 2 No. 25|~|Age: 35","1787","1787","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pf2q",""
