"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pnw1","ark:/21198/zz0019pf6s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pnw1_740637_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Shandong Sheng (China)|~|Jinxiang Xian (China)|~|Jining Zhou (Shandong, China)","","Civil service--China--Examinations.","uclamss_1372_16b_033-3-4.tif","uclamss_1372_16b_033-3-4.tif","周垣|~|Zhou Yuan","乾隆五十八年殿試-周垣","Seal Stamp|~|Seal Stamped on Verso|~|騎縫關防|~|彌縫後卷背|~|名次|~|Rank","","殿試舉人臣周垣年叁拾捌歲山東濟寧州金鄉縣人由增廣生應乾隆肆拾捌年鄉試中式由舉人應乾隆伍拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖沄祖令德父士燉|~|Age: 38|~|Rank 2 No. 10","1793","1793","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pnw1",""
"Han Yu-Shan Collection","ark:/21198/zz0019pnxj","ark:/21198/zz0019pf6s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pnxj_740640_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Shandong Sheng (China)|~|Jinxiang Xian (China)|~|Jining Zhou (Shandong, China)","","Civil service--China--Examinations.","uclamss_1372_16b_033-6.tif","uclamss_1372_16b_033-6.tif","周垣|~|Zhou Yuan","乾隆五十八年殿試-周垣","擬名次|~|Rank","","殿試舉人臣周垣年叁拾捌歲山東濟寧州金鄉縣人由增廣生應乾隆肆拾捌年鄉試中式由舉人應乾隆伍拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖沄祖令德父士燉|~|Rank 2 No. 10|~|Age: 38","1793","1793","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pnxj",""
"Han Yu-Shan Collection","ark:/21198/zz0019pnz2","ark:/21198/zz0019pf6s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pnz2_740643_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Shandong Sheng (China)|~|Jinxiang Xian (China)|~|Jining Zhou (Shandong, China)","","Civil service--China--Examinations.","uclamss_1372_16b_033-9-10.tif","uclamss_1372_16b_033-9-10.tif","周垣|~|Zhou Yuan","乾隆五十八年殿試-周垣","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","殿試舉人臣周垣年叁拾捌歲山東濟寧州金鄉縣人由增廣生應乾隆肆拾捌年鄉試中式由舉人應乾隆伍拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖沄祖令德父士燉|~|Rank 2 No. 10|~|Age: 38","1793","1793","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pnz2",""
"Han Yu-Shan Collection","ark:/21198/zz0019pp02","ark:/21198/zz0019pf6s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pp02_740646_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Shandong Sheng (China)|~|Jinxiang Xian (China)|~|Jining Zhou (Shandong, China)","","Civil service--China--Examinations.","uclamss_1372_16b_033-15-16.tif","uclamss_1372_16b_033-15-16.tif","Zhou Yuan|~|周垣","乾隆五十八年殿試-周垣","彌縫後卷背|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","殿試舉人臣周垣年叁拾捌歲山東濟寧州金鄉縣人由增廣生應乾隆肆拾捌年鄉試中式由舉人應乾隆伍拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖沄祖令德父士燉|~|Rank 2 No. 10|~|Age: 38","1793","1793","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pp02",""
"Han Yu-Shan Collection","ark:/21198/zz0019pp1k","ark:/21198/zz0019pf6s","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pp1k_740649_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Shandong Sheng (China)|~|Jinxiang Xian (China)|~|Jining Zhou (Shandong, China)","","Civil service--China--Examinations.","uclamss_1372_16b_033.tif","uclamss_1372_16b_033.tif","周垣|~|Zhou Yuan","乾隆五十八年殿試-周垣","全式|~|Overview","","殿試舉人臣周垣年叁拾捌歲山東濟寧州金鄉縣人由增廣生應乾隆肆拾捌年鄉試中式由舉人應乾隆伍拾捌年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖沄祖令德父士燉|~|Rank 2 No. 10|~|Age: 38","1793","1793","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pp1k",""
