"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d6f36","ark:/21198/zz001d4jv4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6f36_769214_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Huangpi Xian (China)|~|Hanyang Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b18_014","uclamss_1372_b18_014","王道墉|~|Wang Daoyong","道光三十年殿試-王道墉","Overview|~|全式","","Rank 2 No. 71|~|Age: 28|~|應殿試舉人臣王道墉年貳拾捌歲湖北漢陽府黃陂縣人由附學生應道光貳拾叁年鄉試中式由舉人應道光叁拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖永清	祖懋德	父秉忠","1850","1850","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6f36",""
"Han Yu-Shan Collection","ark:/21198/zz001d6f4q","ark:/21198/zz001d4jv4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6f4q_769232_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Huangpi Xian (China)|~|Hanyang Fu (China)","","","uclamss_1372_b18_014_4","uclamss_1372_b18_014_4","Wang Daoyong|~|王道墉","道光三十年殿試-王道墉","彌縫後卷背|~|擬名次|~|騎縫關防|~|Seal Stamp|~|Seal Stamped on Verso|~|Rank","","應殿試舉人臣王道墉年貳拾捌歲湖北漢陽府黃陂縣人由附學生應道光貳拾叁年鄉試中式由舉人應道光叁拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖永清	祖懋德	父秉忠|~|Age: 28|~|Rank 2 No. 71","1850","1850","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6f4q",""
"Han Yu-Shan Collection","ark:/21198/zz001d6f57","ark:/21198/zz001d4jv4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6f57_769240_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Huangpi Xian (China)|~|Hanyang Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b18_014_9-10","uclamss_1372_b18_014_9-10","王道墉|~|Wang Daoyong","道光三十年殿試-王道墉","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Rank 2 No. 71|~|Age: 28|~|應殿試舉人臣王道墉年貳拾捌歲湖北漢陽府黃陂縣人由附學生應道光貳拾叁年鄉試中式由舉人應道光叁拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖永清	祖懋德	父秉忠","1850","1850","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6f57",""
"Han Yu-Shan Collection","ark:/21198/zz001d6f6r","ark:/21198/zz001d4jv4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6f6r_769243_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Huangpi Xian (China)|~|Hanyang Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b18_014_13-14","uclamss_1372_b18_014_13-14","王道墉|~|Wang Daoyong","道光三十年殿試-王道墉","Stamp|~|Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","Rank 2 No. 71|~|應殿試舉人臣王道墉年貳拾捌歲湖北漢陽府黃陂縣人由附學生應道光貳拾叁年鄉試中式由舉人應道光叁拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖永清	祖懋德	父秉忠|~|Age: 28","1850","1850","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6f6r",""
"Han Yu-Shan Collection","ark:/21198/zz001d6f78","ark:/21198/zz001d4jv4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d6f78_769247_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Hubei Sheng (China)|~|Huangpi Xian (China)|~|Hanyang Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b18_014_21-22","uclamss_1372_b18_014_21-22","Wang Daoyong|~|王道墉","道光三十年殿試-王道墉","擬名次|~|彌縫後卷背|~|折頁|~|Rank|~|Seal Stamped on Verso|~|Paste-down","","Age: 28|~|應殿試舉人臣王道墉年貳拾捌歲湖北漢陽府黃陂縣人由附學生應道光貳拾叁年鄉試中式由舉人應道光叁拾年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖永清	祖懋德	父秉忠|~|Rank 2 No. 71","1850","1850","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d6f78",""
