"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pbgg","ark:/21198/zz0019p9bx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pbgg_733927_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guangshun Zhou (China)","","Civil service--China--Examinations.","uclamss_1372_b16_016","uclamss_1372_b16_016","程仁岓|~|Cheng Renqi","康熙五十七年殿試-程仁岓","全式|~|Overview","","Age: 19|~|應殿試舉人臣程仁岓年拾玖歲係貴州貴陽府廣順州人由廩膳生應康熙伍拾陸年鄉試中式由舉人應康熙陸拾年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖春化 故 仕 祖桂奇 故 不仕 父珣 存 不仕一 習 禮 經|~|Rank 2 No. 4","1721","1721","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pbgg",""
"Han Yu-Shan Collection","ark:/21198/zz0019pbh0","ark:/21198/zz0019p9bx","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pbh0_733941_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guangshun Zhou (China)","","Civil service--China--Examinations.","uclamss_1372_b16_016_11-12","uclamss_1372_b16_016_11-12","Cheng Renqi|~|程仁岓","康熙五十七年殿試-程仁岓","Stamp|~|Seal Stamp|~|滿漢合璧禮部印|~|彌縫後卷背|~|Seal Stamped on Verso|~|騎縫關防","","Age: 19|~|Rank 2 No. 4|~|應殿試舉人臣程仁岓年拾玖歲係貴州貴陽府廣順州人由廩膳生應康熙伍拾陸年鄉試中式由舉人應康熙陸拾年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖春化 故 仕 祖桂奇 故 不仕 父珣 存 不仕一 習 禮 經","1721","1721","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pbh0",""
