"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287hqn","ark:/21198/zz00287hp4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287hqn_1904543_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b23_020_32","uclamss_1372_b23_020_32","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287hqn",""
"Han Yu-Shan Collection","ark:/21198/zz00287hxr","ark:/21198/zz00287hp4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287hxr_1904549_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b23_020_32b","uclamss_1372_b23_020_32b","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287hxr",""
"Han Yu-Shan Collection","ark:/21198/zz002j98bs","ark:/21198/zz00287hp4","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j98bs_2320270_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","","","","","uclamss_1372_b23_020","uclamss_1372_b23_020","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j98bs",""
