"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019p918","ark:/21198/zz0019p8v6","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019p918_733602_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Manchuria (China)|~|Xianghuang Qi (China)|~|Tang Zeyao Zuoling (Manchuria, China)","","Civil service--China--Examinations.","uclamss_1372_b16_010","uclamss_1372_b16_010","Fahai|~|法海","康熙三十三年殿試-法海","全式|~|Overview","","應殿試舉人臣法海年貳拾伍歲係鑲黃旗滿洲都統唐則堯佐領下由附學生應康熙叁拾貳年鄉試中式由舉人應康熙叁拾叁年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖佟養真 故 仕 祖佟盛年 故 仕 父佟國綱 故 仕一 習 春 秋|~|Rank 3 No. 107|~|Age: 25","1694","1694","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019p918",""
"Han Yu-Shan Collection","ark:/21198/zz0019p92s","ark:/21198/zz0019p8v6","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019p92s_733605_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Manchuria (China)|~|Xianghuang Qi (China)|~|Tang Zeyao Zuoling (Manchuria, China)","","Civil service--China--Examinations.","uclamss_1372_b16_010_17-18","uclamss_1372_b16_010_17-18","Fahai|~|法海","康熙三十三年殿試-法海","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣法海年貳拾伍歲係鑲黃旗滿洲都統唐則堯佐領下由附學生應康熙叁拾貳年鄉試中式由舉人應康熙叁拾叁年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖佟養真 故 仕 祖佟盛年 故 仕 父佟國綱 故 仕一 習 春 秋|~|Rank 3 No. 107|~|Age: 25","1694","1694","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019p92s",""
