"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pt00","ark:/21198/zz0019pfsk","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pt00_742602_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_016","uclamss_1372_17b_016","何桂馨|~|He Guixin","嘉慶二十五年殿試-何桂馨","Overview|~|全式","","Rank 2 No. 2|~|應殿試舉人臣何桂馨年叁拾壹歲江蘇蘇州府吳縣人由增廣生應嘉慶貳拾叁年鄉試中式由舉人應嘉慶貳拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖棟祖瑋父邦彥","1820","1820","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pt00",""
"Han Yu-Shan Collection","ark:/21198/zz0019pt21","ark:/21198/zz0019pfsk","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pt21_743673_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_016_4","uclamss_1372_17b_016_4","He Guixin|~|何桂馨","嘉慶二十五年殿試-何桂馨","Seal Stamped on Verso|~|Rank|~|彌縫後卷背|~|騎縫關防|~|擬名次","","應殿試舉人臣何桂馨年叁拾壹歲江蘇蘇州府吳縣人由增廣生應嘉慶貳拾叁年鄉試中式由舉人應嘉慶貳拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖棟祖瑋父邦彥|~|Rank 2 No. 2|~|Age: 31","1820","1820","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pt21",""
"Han Yu-Shan Collection","ark:/21198/zz0019pt42","ark:/21198/zz0019pfsk","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pt42_743676_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_016_9-10","uclamss_1372_17b_016_9-10","He Guixin|~|何桂馨","嘉慶二十五年殿試-何桂馨","Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","Rank 2 No. 2|~|應殿試舉人臣何桂馨年叁拾壹歲江蘇蘇州府吳縣人由增廣生應嘉慶貳拾叁年鄉試中式由舉人應嘉慶貳拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖棟祖瑋父邦彥|~|Age: 31","1820","1820","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pt42",""
"Han Yu-Shan Collection","ark:/21198/zz0019pt7m","ark:/21198/zz0019pfsk","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pt7m_743679_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_016_13-14","uclamss_1372_17b_016_13-14","何桂馨|~|He Guixin","嘉慶二十五年殿試-何桂馨","滿漢合璧禮部印|~|彌縫後卷背|~|Stamp|~|Seal Stamped on Verso","","Age: 31|~|應殿試舉人臣何桂馨年叁拾壹歲江蘇蘇州府吳縣人由增廣生應嘉慶貳拾叁年鄉試中式由舉人應嘉慶貳拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖棟祖瑋父邦彥|~|Rank 2 No. 2","1820","1820","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pt7m",""
"Han Yu-Shan Collection","ark:/21198/zz0019pt9n","ark:/21198/zz0019pfsk","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pt9n_743682_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Wu Xian (China)|~|Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)","","Civil service--China--Examinations.","uclamss_1372_17b_016_21-22","uclamss_1372_17b_016_21-22","何桂馨|~|He Guixin","嘉慶二十五年殿試-何桂馨","擬名次|~|Rank","","應殿試舉人臣何桂馨年叁拾壹歲江蘇蘇州府吳縣人由增廣生應嘉慶貳拾叁年鄉試中式由舉人應嘉慶貳拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖棟祖瑋父邦彥|~|Age: 31|~|Rank 2 No. 2","1820","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pt9n",""
