"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287rhx","ark:/21198/zz00287rcv","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rhx_1904797_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_019_9-10","uclamss_1372_b24_019_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rhx",""
"Han Yu-Shan Collection","ark:/21198/zz00287rjf","ark:/21198/zz00287rcv","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rjf_1904798_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_019_11-12","uclamss_1372_b24_019_11-12","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rjf",""
"Han Yu-Shan Collection","ark:/21198/zz00287rkz","ark:/21198/zz00287rcv","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rkz_1904805_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_019_18","uclamss_1372_b24_019_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rkz",""
"Han Yu-Shan Collection","ark:/21198/zz00287rmg","ark:/21198/zz00287rcv","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287rmg_1904807_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_019_18b","uclamss_1372_b24_019_18b","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287rmg",""
"Han Yu-Shan Collection","ark:/21198/zz002j9966","ark:/21198/zz00287rcv","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j9966_2320330_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_019","uclamss_1372_b24_019","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j9966",""
