"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287363","ark:/21198/zz0028731h","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287363_1903327_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b22_006_4","uclamss_1372_b22_006_4","唐瑞銅|~|Tang Ruitong","光緒二十九年殿試-唐瑞銅","Seal Stamped on Verso|~|擬名次|~|彌縫後卷背|~|Rank|~|騎縫關防","","二甲第七名|~|Age: 34|~|Rank 2 No. 7|~|應殿試舉人臣唐瑞銅年叁拾肆歲貴州貴陽府貴築縣人由附生應光緒拾玖年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖樹義	本生 祖 炯 炳	父我圻","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287363",""
"Han Yu-Shan Collection","ark:/21198/zz0028737m","ark:/21198/zz0028731h","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028737m_1903328_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b22_006_9-10","uclamss_1372_b22_006_9-10","Tang Ruitong|~|唐瑞銅","光緒二十九年殿試-唐瑞銅","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Age: 34|~|二甲第七名|~|應殿試舉人臣唐瑞銅年叁拾肆歲貴州貴陽府貴築縣人由附生應光緒拾玖年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖樹義	本生 祖 炯 炳	父我圻|~|Rank 2 No. 7","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028737m",""
"Han Yu-Shan Collection","ark:/21198/zz00287384","ark:/21198/zz0028731h","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287384_1903333_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b22_006_13-14","uclamss_1372_b22_006_13-14","Tang Ruitong|~|唐瑞銅","光緒二十九年殿試-唐瑞銅","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","二甲第七名|~|Age: 34|~|應殿試舉人臣唐瑞銅年叁拾肆歲貴州貴陽府貴築縣人由附生應光緒拾玖年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖樹義	本生 祖 炯 炳	父我圻|~|Rank 2 No. 7","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287384",""
"Han Yu-Shan Collection","ark:/21198/zz0028739n","ark:/21198/zz0028731h","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028739n_1903334_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b22_006_21","uclamss_1372_b22_006_21","Tang Ruitong|~|唐瑞銅","光緒二十九年殿試-唐瑞銅","Seal Stamped on Verso|~|擬名次|~|彌縫後卷背|~|Paste-down|~|Rank|~|折頁","","Age: 34|~|Rank 2 No. 7|~|應殿試舉人臣唐瑞銅年叁拾肆歲貴州貴陽府貴築縣人由附生應光緒拾玖年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖樹義	本生 祖 炯 炳	父我圻|~|二甲第七名","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028739n",""
"Han Yu-Shan Collection","ark:/21198/zz002j97ct","ark:/21198/zz0028731h","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j97ct_2320174_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guizhou Sheng (China)|~|Guiyang (Guizhou Sheng, China)|~|Guizhu Xian (Guizhou, China)","","Civil service--China--Examinations.","uclamss_1372_b22_006","uclamss_1372_b22_006","唐瑞銅|~|Tang Ruitong","光緒二十九年殿試-唐瑞銅","Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","二甲第七名|~|Age: 34|~|應殿試舉人臣唐瑞銅年叁拾肆歲貴州貴陽府貴築縣人由附生應光緒拾玖年鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖樹義	本生 祖 炯 炳	父我圻|~|Rank 2 No. 7","1903","1903","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j97ct",""
