"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001nf9vp","ark:/21198/zz001nf829","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nf9vp_1309847_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_25","uclamss_1372_b19_25","Wu Guozhen|~|吳國鎮","光緒六年殿試-吳國鎮","全式|~|Overview","","Age: 27|~|應殿試舉人臣吳國鎮年貮拾柒歲廣東廣州府番禺縣人由附生應光緒元年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三代曾祖文桂	祖廷熊	父學均|~|Rank 2 No. 44","1880","1880","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nf9vp",""
"Han Yu-Shan Collection","ark:/21198/zz001nf9w6","ark:/21198/zz001nf829","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nf9w6_1309856_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_25_4","uclamss_1372_b19_25_4","Wu Guozhen|~|吳國鎮","光緒六年殿試-吳國鎮","騎縫關防|~|Seal Stamp|~|Rank|~|彌縫後卷背|~|Seal Stamped on Verso|~|擬名次","","Age: 27|~|應殿試舉人臣吳國鎮年貮拾柒歲廣東廣州府番禺縣人由附生應光緒元年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三代曾祖文桂	祖廷熊	父學均|~|Rank 2 No. 44","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nf9w6",""
"Han Yu-Shan Collection","ark:/21198/zz001nf9xq","ark:/21198/zz001nf829","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nf9xq_1309859_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_25_9-10","uclamss_1372_b19_25_9-10","Wu Guozhen|~|吳國鎮","光緒六年殿試-吳國鎮","滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso|~|彌縫後卷背","","Age: 27|~|應殿試舉人臣吳國鎮年貮拾柒歲廣東廣州府番禺縣人由附生應光緒元年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三代曾祖文桂	祖廷熊	父學均|~|Rank 2 No. 44","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nf9xq",""
"Han Yu-Shan Collection","ark:/21198/zz001nf9z7","ark:/21198/zz001nf829","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nf9z7_1309862_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_25_13-14","uclamss_1372_b19_25_13-14","Wu Guozhen|~|吳國鎮","光緒六年殿試-吳國鎮","滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso|~|彌縫後卷背","","Age: 27|~|應殿試舉人臣吳國鎮年貮拾柒歲廣東廣州府番禺縣人由附生應光緒元年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三代曾祖文桂	祖廷熊	父學均|~|Rank 2 No. 44","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nf9z7",""
"Han Yu-Shan Collection","ark:/21198/zz001nfb07","ark:/21198/zz001nf829","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001nfb07_1309865_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Guangdong Sheng (China)|~|Panyu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_25_21-22","uclamss_1372_b19_25_21-22","Wu Guozhen|~|吳國鎮","光緒六年殿試-吳國鎮","Rank|~|Paste-down|~|擬名次|~|Seal Stamped on Verso|~|彌縫後卷背|~|折頁","","Age: 27|~|Rank 2 No. 44|~|應殿試舉人臣吳國鎮年貮拾柒歲廣東廣州府番禺縣人由附生應光緒元年鄉試中式由舉人應光緒陸年會試中式今應殿試謹將三代腳色開具於後一 三代曾祖文桂	祖廷熊	父學均","1880","1880","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nfb07",""
