"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d5s5m","ark:/21198/zz001d4kqj","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d5s5m_767614_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guangzhou (China)|~|Henan Sheng (China)|~|Shangcheng Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_005","uclamss_1372_b19_005","Huang Yi'nian|~|黃彛年","光緒二年殿試-黃彛年","全式|~|Overview","","應殿試舉人臣黃彛年年貳拾柒歲河南光州商城縣人由附生應同治三年鄉試中式由舉人應光緒貳年今會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖思頴	祖樹先	父殿林|~|Rank 2 No. 43|~|Age: 27","1876","1876","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5s5m",""
