"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287knk","ark:/21198/zz00287km2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287knk_1904661_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_009_8-9","uclamss_1372_b24_009_8-9","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287knk",""
"Han Yu-Shan Collection","ark:/21198/zz00287kqm","ark:/21198/zz00287km2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287kqm_1904667_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_009_9","uclamss_1372_b24_009_9","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287kqm",""
"Han Yu-Shan Collection","ark:/21198/zz002j98pz","ark:/21198/zz00287km2","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j98pz_2320300_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_009","uclamss_1372_b24_009","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j98pz",""
