"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz002877hp","ark:/21198/zz002877cm","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877hp_1903836_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_016_4","uclamss_1372_b22_016_4","朱德垣|~|Zhu Deyuan","光緒二十九年殿試-朱德垣","擬名次|~|Seal Stamp|~|彌縫後卷背|~|Rank|~|Seal Stamped on Verso|~|騎縫關防","","Rank 2 No. 82|~|二甲第八十二名|~|應殿試舉人臣朱德垣年叁拾肆歲廣西桂林府臨櫃縣人由附生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖一玉	祖啟東	父蘭徵|~|Age: 34","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877hp",""
"Han Yu-Shan Collection","ark:/21198/zz002877j6","ark:/21198/zz002877cm","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877j6_1903842_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_016_9-10","uclamss_1372_b22_016_9-10","Zhu Deyuan|~|朱德垣","光緒二十九年殿試-朱德垣","Seal Stamped on Verso|~|彌縫後卷背|~|滿漢合璧禮部印","","應殿試舉人臣朱德垣年叁拾肆歲廣西桂林府臨櫃縣人由附生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖一玉	祖啟東	父蘭徵|~|Rank 2 No. 82|~|二甲第八十二名|~|Age: 34","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877j6",""
"Han Yu-Shan Collection","ark:/21198/zz002877kq","ark:/21198/zz002877cm","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877kq_1903857_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_016_13-14","uclamss_1372_b22_016_13-14","朱德垣|~|Zhu Deyuan","光緒二十九年殿試-朱德垣","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣朱德垣年叁拾肆歲廣西桂林府臨櫃縣人由附生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖一玉	祖啟東	父蘭徵|~|Rank 2 No. 82|~|Age: 34|~|二甲第八十二名","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877kq",""
"Han Yu-Shan Collection","ark:/21198/zz002877m7","ark:/21198/zz002877cm","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002877m7_1903866_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_016_21","uclamss_1372_b22_016_21","Zhu Deyuan|~|朱德垣","光緒二十九年殿試-朱德垣","Seal Stamped on Verso|~|擬名次|~|彌縫後卷背|~|Paste-down|~|折頁|~|Rank","","Age: 34|~|Rank 2 No. 82|~|應殿試舉人臣朱德垣年叁拾肆歲廣西桂林府臨櫃縣人由附生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖一玉	祖啟東	父蘭徵|~|二甲第八十二名","1903","1903","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002877m7",""
"Han Yu-Shan Collection","ark:/21198/zz002j97rh","ark:/21198/zz002877cm","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j97rh_2320208_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Guilin Fu (Guangxi Sheng, China)|~|Lingui Xian (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b22_016","uclamss_1372_b22_016","Zhu Deyuan|~|朱德垣","光緒二十九年殿試-朱德垣","彌縫後卷背|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 2 No. 82|~|Age: 34|~|應殿試舉人臣朱德垣年叁拾肆歲廣西桂林府臨櫃縣人由附生應光緒貳拾年捌鄉試中式由舉人應光緒貳拾玖年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖一玉	祖啟東	父蘭徵|~|二甲第八十二名","1903","1903","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j97rh",""
