"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0028195s","ark:/21198/zz0028188v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028195s_1882806_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiujiang Fu (China)|~|Dehua Xian (Jiangxi Sheng, China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_011_4","uclamss_1372_b20_011_4","呂道象|~|Lu Daoxiang","光緒十六年殿試-呂道象","Seal Stamp|~|彌縫後卷背|~|擬名次|~|Rank|~|Seal Stamped on Verso|~|騎縫關防","","三甲第一百三名|~|Rank 3 No. 103|~|應殿試舉人臣呂道象年貳拾捌歲江西九江府德化縣人由附生應光緒拾壹年鄉試中式由舉人應光緒拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代	生本 曾祖 嶸 華栗	祖國侗	父秀棠|~|Age: 28","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028195s",""
"Han Yu-Shan Collection","ark:/21198/zz00281969","ark:/21198/zz0028188v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00281969_1882807_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiujiang Fu (China)|~|Dehua Xian (Jiangxi Sheng, China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_011_9-10","uclamss_1372_b20_011_9-10","呂道象|~|Lu Daoxiang","光緒十六年殿試-呂道象","彌縫後卷背|~|Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","Rank 3 No. 103|~|三甲第一百三名|~|應殿試舉人臣呂道象年貳拾捌歲江西九江府德化縣人由附生應光緒拾壹年鄉試中式由舉人應光緒拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代	生本 曾祖 嶸 華栗	祖國侗	父秀棠|~|Age: 28","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281969",""
"Han Yu-Shan Collection","ark:/21198/zz0028197t","ark:/21198/zz0028188v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028197t_1882813_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiujiang Fu (China)|~|Dehua Xian (Jiangxi Sheng, China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_011_13-14","uclamss_1372_b20_011_13-14","Lu Daoxiang|~|呂道象","光緒十六年殿試-呂道象","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","Age: 28|~|應殿試舉人臣呂道象年貳拾捌歲江西九江府德化縣人由附生應光緒拾壹年鄉試中式由舉人應光緒拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代	生本 曾祖 嶸 華栗	祖國侗	父秀棠|~|Rank 3 No. 103|~|三甲第一百零三名","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028197t",""
"Han Yu-Shan Collection","ark:/21198/zz0028198b","ark:/21198/zz0028188v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0028198b_1882815_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiujiang Fu (China)|~|Dehua Xian (Jiangxi Sheng, China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_011_21","uclamss_1372_b20_011_21","呂道象|~|Lu Daoxiang","光緒十六年殿試-呂道象","彌縫後卷背|~|Paste-down|~|Rank|~|Seal Stamped on Verso|~|擬名次|~|折頁","","應殿試舉人臣呂道象年貳拾捌歲江西九江府德化縣人由附生應光緒拾壹年鄉試中式由舉人應光緒拾伍年會試中式今應殿試謹將三代腳色開具於後一 三 代	生本 曾祖 嶸 華栗	祖國侗	父秀棠|~|三甲第一百零三名|~|Age: 28|~|Rank 3 No. 103","1890","1890","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028198b",""
"Han Yu-Shan Collection","ark:/21198/zz002j95v3","ark:/21198/zz0028188v","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j95v3_2320043_master.tif","1","","","","","","","","","","","","","","","","","uclamss_1372_b20_011","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j95v3",""
